"Date","Price","Open","High","Low","Vol.","Change %"
"12/15/2017","1,753.07","1,757.06","1,760.02","1,745.65","294.32M","-0.34%"
"12/14/2017","1,759.00","1,738.08","1,759.75","1,736.07","223.85M","1.23%"
"12/13/2017","1,737.66","1,728.84","1,737.66","1,725.95","175.20M","0.47%"
"12/12/2017","1,729.57","1,718.76","1,729.57","1,717.32","153.87M","0.59%"
"12/11/2017","1,719.47","1,720.93","1,725.74","1,718.30","131.93M","-0.10%"
"12/08/2017","1,721.25","1,721.28","1,724.59","1,718.88","185.29M","0.13%"
"12/07/2017","1,719.05","1,721.71","1,723.40","1,718.47","181.26M","0.04%"
"12/06/2017","1,718.33","1,720.73","1,722.95","1,715.10","176.06M","-0.38%"
"12/05/2017","1,724.84","1,708.48","1,724.84","1,708.48","133.14M","0.68%"
"12/04/2017","1,713.13","1,717.98","1,717.99","1,709.17","184.36M","-0.28%"
"11/30/2017","1,717.86","1,719.62","1,727.62","1,716.76","467.43M","-0.15%"
"11/29/2017","1,720.38","1,716.28","1,720.57","1,714.47","136.50M","0.35%"
"11/28/2017","1,714.42","1,716.12","1,716.79","1,709.94","113.57M","-0.32%"
"11/27/2017","1,719.86","1,718.37","1,719.86","1,712.97","95.88M","0.15%"
"11/24/2017","1,717.23","1,720.05","1,720.38","1,713.26","168.65M","-0.23%"
"11/23/2017","1,721.27","1,723.42","1,728.18","1,720.59","77.57M","-0.13%"
"11/22/2017","1,723.54","1,724.59","1,727.77","1,721.36","135.48M","0.17%"
"11/21/2017","1,720.68","1,718.83","1,722.73","1,716.45","109.98M","0.14%"
"11/20/2017","1,718.36","1,723.77","1,725.35","1,717.45","109.27M","-0.19%"
"11/17/2017","1,721.66","1,720.81","1,725.69","1,719.87","111.01M","0.21%"
"11/16/2017","1,718.11","1,723.04","1,725.72","1,716.97","149.58M","-0.28%"
"11/15/2017","1,722.99","1,733.90","1,736.40","1,722.99","146.08M","-0.61%"
"11/14/2017","1,733.61","1,743.27","1,744.61","1,733.31","130.60M","-0.22%"
"11/13/2017","1,737.49","1,743.14","1,746.72","1,737.49","101.43M","-0.27%"
"11/10/2017","1,742.28","1,746.53","1,748.94","1,740.94","93.71M","-0.26%"
"11/09/2017","1,746.81","1,743.73","1,749.31","1,742.32","110.22M","0.15%"
"11/08/2017","1,744.20","1,746.88","1,749.83","1,744.09","94.42M","-0.38%"
"11/07/2017","1,750.94","1,742.69","1,750.94","1,742.44","111.12M","0.50%"
"11/06/2017","1,742.29","1,743.25","1,745.41","1,741.43","87.27M","0.08%"
"11/03/2017","1,740.93","1,744.68","1,744.79","1,739.60","81.64M","-0.01%"
"11/02/2017","1,741.05","1,743.94","1,747.17","1,739.80","86.38M","-0.17%"
"11/01/2017","1,743.93","1,747.79","1,748.80","1,742.35","97.66M","-0.23%"
"10/31/2017","1,747.92","1,747.40","1,751.26","1,742.60","173.93M","-0.02%"
"10/30/2017","1,748.35","1,747.91","1,750.85","1,746.46","85.85M","0.13%"
"10/27/2017","1,746.13","1,741.34","1,751.50","1,739.89","154.38M","0.54%"
"10/26/2017","1,736.80","1,740.21","1,740.84","1,734.93","112.58M","-0.13%"
"10/25/2017","1,739.05","1,737.03","1,740.51","1,733.67","91.01M","0.17%"
"10/24/2017","1,736.14","1,742.44","1,745.48","1,736.10","103.65M","-0.31%"
"10/23/2017","1,741.47","1,742.29","1,744.86","1,741.38","90.17M","0.05%"
"10/20/2017","1,740.65","1,745.03","1,745.41","1,740.65","100.02M","-0.19%"
"10/19/2017","1,743.99","1,749.85","1,750.59","1,741.62","133.13M","-0.29%"
"10/17/2017","1,748.99","1,753.44","1,755.43","1,748.99","121.12M","-0.31%"
"10/16/2017","1,754.37","1,759.12","1,759.31","1,749.49","90.40M","-0.05%"
"10/13/2017","1,755.32","1,756.00","1,756.17","1,751.62","89.35M","0.08%"
"10/12/2017","1,754.00","1,760.32","1,760.32","1,751.20","110.12M","-0.18%"
"10/11/2017","1,757.21","1,761.12","1,762.97","1,752.90","115.49M","-0.22%"
"10/10/2017","1,761.13","1,760.69","1,762.64","1,758.54","77.97M","-0.16%"
"10/09/2017","1,764.03","1,763.65","1,765.48","1,762.26","77.61M","0.00%"
"10/06/2017","1,764.00","1,758.02","1,764.00","1,758.02","92.09M","0.28%"
"10/05/2017","1,759.09","1,760.56","1,761.16","1,757.61","79.55M","-0.16%"
"10/04/2017","1,761.84","1,759.81","1,762.71","1,758.82","79.43M","0.12%"
"10/03/2017","1,759.67","1,756.51","1,759.78","1,754.73","107.02M","0.28%"
"10/02/2017","1,754.78","1,755.22","1,758.15","1,750.94","101.46M","-0.05%"
"09/29/2017","1,755.58","1,760.25","1,760.25","1,753.00","131.05M","-0.14%"
"09/28/2017","1,758.06","1,765.83","1,767.18","1,758.06","129.85M","-0.35%"
"09/27/2017","1,764.24","1,767.62","1,768.19","1,762.09","119.06M","-0.08%"
"09/26/2017","1,765.59","1,768.55","1,769.12","1,761.21","149.95M","-0.20%"
"09/25/2017","1,769.14","1,771.39","1,772.19","1,768.16","146.72M","-0.11%"
"09/21/2017","1,771.04","1,775.45","1,776.31","1,770.70","120.50M","-0.14%"
"09/20/2017","1,773.58","1,777.03","1,777.03","1,770.44","137.85M","-0.17%"
"09/19/2017","1,776.66","1,783.68","1,783.68","1,775.30","104.92M","-0.39%"
"09/18/2017","1,783.66","1,782.93","1,787.01","1,780.20","71.28M","-0.15%"
"09/15/2017","1,786.33","1,783.99","1,786.33","1,776.87","182.23M","0.28%"
"09/14/2017","1,781.37","1,786.14","1,788.47","1,780.79","101.27M","-0.26%"
"09/13/2017","1,786.07","1,789.38","1,793.22","1,785.50","94.78M","-0.21%"
"09/12/2017","1,789.86","1,782.29","1,789.86","1,781.54","108.31M","0.40%"
"09/11/2017","1,782.74","1,780.27","1,784.25","1,778.27","102.03M","0.16%"
"09/08/2017","1,779.90","1,781.07","1,782.81","1,775.06","112.44M","-0.17%"
"09/07/2017","1,782.98","1,775.06","1,782.98","1,772.57","133.18M","0.59%"
"09/06/2017","1,772.48","1,768.83","1,772.62","1,767.07","92.87M","0.16%"
"09/05/2017","1,769.63","1,785.69","1,785.69","1,766.05","128.77M","-0.20%"
"08/30/2017","1,773.16","1,758.59","1,773.16","1,757.89","134.84M","0.68%"
"08/29/2017","1,761.14","1,766.87","1,767.23","1,756.92","104.95M","-0.47%"
"08/28/2017","1,769.49","1,766.59","1,771.85","1,765.65","76.61M","0.02%"
"08/25/2017","1,769.17","1,772.10","1,773.69","1,764.07","98.29M","-0.36%"
"08/24/2017","1,775.50","1,772.75","1,775.76","1,768.52","98.74M","0.14%"
"08/23/2017","1,772.94","1,775.35","1,777.18","1,770.95","101.36M","-0.07%"
"08/22/2017","1,774.22","1,771.47","1,775.80","1,771.39","99.27M","0.15%"
"08/21/2017","1,771.62","1,774.72","1,775.80","1,771.62","91.01M","-0.26%"
"08/18/2017","1,776.22","1,772.34","1,776.22","1,770.04","70.28M","-0.01%"
"08/17/2017","1,776.31","1,774.81","1,776.31","1,773.24","75.42M","0.14%"
"08/16/2017","1,773.75","1,772.89","1,774.61","1,771.60","76.66M","0.08%"
"08/15/2017","1,772.39","1,772.87","1,773.66","1,768.76","74.69M","0.07%"
"08/14/2017","1,771.08","1,766.50","1,772.56","1,766.37","84.12M","0.23%"
"08/11/2017","1,766.96","1,774.88","1,775.34","1,766.96","91.59M","-0.61%"
"08/10/2017","1,777.77","1,776.94","1,778.18","1,773.64","65.02M","-0.01%"
"08/09/2017","1,777.94","1,777.30","1,779.77","1,775.99","80.22M","-0.21%"
"08/08/2017","1,781.65","1,778.55","1,782.63","1,775.78","109.74M","0.21%"
"08/07/2017","1,777.91","1,775.52","1,778.48","1,771.90","78.03M","0.19%"
"08/04/2017","1,774.53","1,772.46","1,774.53","1,770.14","66.99M","0.15%"
"08/03/2017","1,771.90","1,770.81","1,772.59","1,768.05","70.09M","0.07%"
"08/02/2017","1,770.61","1,768.38","1,771.32","1,767.80","81.18M","0.31%"
"08/01/2017","1,765.13","1,765.03","1,769.52","1,762.88","114.83M","0.29%"
"07/31/2017","1,760.03","1,767.90","1,768.10","1,760.03","149.12M","-0.40%"
"07/28/2017","1,767.08","1,769.49","1,772.30","1,767.08","147.23M","-0.17%"
"07/27/2017","1,770.07","1,765.97","1,772.03","1,765.84","107.88M","0.23%"
"07/26/2017","1,766.00","1,766.04","1,766.70","1,760.82","77.19M","0.15%"
"07/25/2017","1,763.34","1,766.00","1,766.47","1,761.16","88.38M","0.08%"
"07/24/2017","1,761.99","1,761.35","1,761.99","1,757.22","89.49M","0.16%"
"07/21/2017","1,759.16","1,756.55","1,759.16","1,752.40","100.97M","0.20%"
"07/20/2017","1,755.63","1,759.85","1,759.85","1,753.96","117.69M","-0.09%"
"07/19/2017","1,757.27","1,753.74","1,760.82","1,753.74","106.53M","0.13%"
"07/18/2017","1,754.92","1,758.14","1,758.14","1,752.57","110.55M","-0.02%"
"07/17/2017","1,755.19","1,759.12","1,759.52","1,752.78","85.87M","0.01%"
"07/14/2017","1,755.00","1,756.82","1,757.24","1,751.69","103.44M","0.07%"
"07/13/2017","1,753.78","1,759.01","1,760.66","1,752.59","137.40M","-0.20%"
"07/12/2017","1,757.24","1,755.94","1,757.24","1,751.59","110.77M","0.13%"
"07/11/2017","1,755.03","1,754.62","1,758.27","1,752.74","96.94M","-0.12%"
"07/10/2017","1,757.13","1,759.10","1,760.44","1,754.57","86.36M","-0.16%"
"07/07/2017","1,759.93","1,768.07","1,768.61","1,759.46","90.84M","-0.60%"
"07/06/2017","1,770.53","1,768.00","1,770.53","1,765.75","109.97M","0.13%"
"07/05/2017","1,768.16","1,761.53","1,768.16","1,761.17","98.17M","0.35%"
"07/04/2017","1,762.08","1,767.65","1,768.30","1,762.08","109.72M","-0.37%"
"07/03/2017","1,768.67","1,761.73","1,768.67","1,756.37","114.57M","0.28%"
"06/30/2017","1,763.67","1,770.32","1,772.59","1,755.65","177.46M","-0.43%"
"06/29/2017","1,771.36","1,772.18","1,775.85","1,770.53","79.40M","0.01%"
"06/28/2017","1,771.23","1,787.19","1,788.87","1,770.78","121.10M","-0.46%"
"06/23/2017","1,779.45","1,778.35","1,780.06","1,775.74","92.31M","0.11%"
"06/22/2017","1,777.43","1,776.89","1,778.68","1,775.07","102.62M","0.10%"
"06/21/2017","1,775.57","1,780.31","1,782.09","1,773.66","146.47M","-0.29%"
"06/20/2017","1,780.71","1,786.72","1,787.70","1,780.71","134.89M","-0.46%"
"06/19/2017","1,788.90","1,792.13","1,793.39","1,785.25","93.35M","-0.13%"
"06/16/2017","1,791.31","1,791.31","1,796.75","1,787.84","202.14M","0.07%"
"06/15/2017","1,790.01","1,792.95","1,795.01","1,788.27","124.80M","-0.13%"
"06/14/2017","1,792.35","1,789.33","1,793.07","1,786.92","148.64M","0.44%"
"06/13/2017","1,784.44","1,789.70","1,793.01","1,784.31","155.55M","-0.25%"
"06/09/2017","1,788.89","1,782.86","1,790.64","1,781.23","117.79M","0.19%"
"06/08/2017","1,785.57","1,784.75","1,789.02","1,783.13","115.98M","-0.02%"
"06/07/2017","1,785.92","1,789.68","1,792.65","1,785.92","138.59M","-0.28%"
"06/06/2017","1,791.01","1,787.49","1,795.00","1,783.08","136.57M","0.17%"
"06/05/2017","1,787.95","1,777.37","1,790.23","1,775.02","146.28M","0.62%"
"06/02/2017","1,776.95","1,767.60","1,776.95","1,766.25","142.49M","0.78%"
"06/01/2017","1,763.11","1,764.57","1,765.88","1,759.73","130.49M","-0.16%"
"05/31/2017","1,765.87","1,766.42","1,769.46","1,761.11","412.52M","0.03%"
"05/30/2017","1,765.34","1,764.39","1,767.40","1,762.43","112.37M","0.03%"
"05/29/2017","1,764.89","1,774.25","1,774.43","1,764.89","94.49M","-0.42%"
"05/26/2017","1,772.30","1,773.90","1,778.18","1,769.47","132.48M","-0.09%"
"05/25/2017","1,773.96","1,774.30","1,782.54","1,773.22","175.44M","0.17%"
"05/24/2017","1,771.01","1,770.46","1,776.24","1,767.22","132.41M","0.22%"
"05/23/2017","1,767.17","1,775.58","1,777.08","1,767.17","116.55M","-0.44%"
"05/22/2017","1,774.95","1,772.15","1,774.95","1,768.98","103.01M","0.38%"
"05/19/2017","1,768.28","1,768.40","1,771.50","1,767.89","170.72M","0.06%"
"05/18/2017","1,767.17","1,765.38","1,769.80","1,762.04","124.05M","-0.48%"
"05/17/2017","1,775.65","1,779.74","1,779.94","1,770.22","121.24M","-0.14%"
"05/16/2017","1,778.15","1,785.03","1,787.54","1,773.09","155.83M","-0.03%"
"05/15/2017","1,778.65","1,775.40","1,778.65","1,771.87","113.27M","0.16%"
"05/12/2017","1,775.87","1,776.93","1,778.64","1,773.15","110.81M","0.03%"
"05/11/2017","1,775.39","1,776.29","1,780.49","1,774.59","198.64M","0.50%"
"05/09/2017","1,766.56","1,768.46","1,770.43","1,765.14","95.76M","-0.09%"
"05/08/2017","1,768.15","1,765.05","1,768.15","1,763.29","82.88M","0.31%"
"05/05/2017","1,762.74","1,758.83","1,763.92","1,757.54","108.91M","0.23%"
"05/04/2017","1,758.67","1,767.93","1,768.71","1,754.23","125.24M","-0.78%"
"05/03/2017","1,772.51","1,778.88","1,784.79","1,770.06","145.64M","-0.34%"
"05/02/2017","1,778.47","1,769.16","1,781.55","1,769.16","175.44M","0.59%"
"04/28/2017","1,768.06","1,767.98","1,772.21","1,765.57","162.82M","0.01%"
"04/27/2017","1,767.92","1,768.19","1,770.90","1,766.38","144.91M","-0.06%"
"04/26/2017","1,768.92","1,767.78","1,769.68","1,764.62","179.40M","0.18%"
"04/25/2017","1,765.80","1,765.08","1,765.94","1,758.47","187.37M","0.56%"
"04/21/2017","1,756.05","1,742.23","1,756.05","1,742.23","147.95M","0.83%"
"04/20/2017","1,741.61","1,737.90","1,743.56","1,736.40","132.12M","0.15%"
"04/19/2017","1,738.95","1,740.26","1,741.47","1,735.73","122.55M","-0.09%"
"04/18/2017","1,740.60","1,735.55","1,741.51","1,735.31","129.13M","0.38%"
"04/17/2017","1,733.93","1,731.13","1,736.29","1,729.13","84.65M","0.17%"
"04/14/2017","1,730.99","1,736.65","1,736.88","1,730.51","74.19M","-0.41%"
"04/13/2017","1,738.18","1,743.34","1,743.34","1,735.69","140.99M","-0.34%"
"04/12/2017","1,744.08","1,735.83","1,744.08","1,735.06","112.46M","0.47%"
"04/11/2017","1,735.84","1,739.35","1,740.13","1,733.79","112.14M","-0.21%"
"04/10/2017","1,739.52","1,739.73","1,741.68","1,736.72","100.88M","-0.13%"
"04/07/2017","1,741.72","1,740.82","1,741.74","1,736.21","177.78M","0.12%"
"04/06/2017","1,739.56","1,744.81","1,744.81","1,738.83","137.21M","-0.29%"
"04/05/2017","1,744.67","1,745.63","1,747.01","1,741.51","142.09M","-0.14%"
"04/04/2017","1,747.19","1,745.03","1,747.19","1,742.85","128.59M","0.10%"
"04/03/2017","1,745.49","1,742.38","1,745.49","1,737.77","110.12M","0.31%"
"03/31/2017","1,740.09","1,746.96","1,748.19","1,740.09","149.29M","-0.52%"
"03/30/2017","1,749.25","1,750.69","1,751.07","1,746.05","145.10M","-0.07%"
"03/29/2017","1,750.41","1,757.46","1,759.76","1,747.16","149.20M","-0.23%"
"03/28/2017","1,754.42","1,750.60","1,756.27","1,748.65","137.65M","0.54%"
"03/27/2017","1,744.95","1,745.08","1,750.35","1,744.33","112.49M","-0.05%"
"03/24/2017","1,745.75","1,748.15","1,749.61","1,745.43","138.12M","-0.07%"
"03/23/2017","1,747.00","1,750.66","1,753.76","1,747.00","217.04M","-0.07%"
"03/22/2017","1,748.30","1,747.75","1,748.30","1,738.40","174.33M","-0.36%"
"03/21/2017","1,754.67","1,749.42","1,757.99","1,748.82","174.02M","0.30%"
"03/20/2017","1,749.41","1,744.07","1,755.26","1,744.07","146.57M","0.24%"
"03/17/2017","1,745.20","1,742.38","1,752.10","1,739.65","352.59M","0.46%"
"03/16/2017","1,737.14","1,726.34","1,738.02","1,726.12","253.79M","1.15%"
"03/15/2017","1,717.36","1,717.17","1,719.27","1,713.92","105.55M","-0.30%"
"03/14/2017","1,722.47","1,722.45","1,727.39","1,719.12","160.94M","0.03%"
"03/13/2017","1,721.92","1,716.75","1,722.25","1,715.35","121.58M","0.25%"
"03/10/2017","1,717.58","1,716.34","1,718.02","1,713.55","137.48M","0.01%"
"03/09/2017","1,717.42","1,723.21","1,724.40","1,717.42","121.77M","-0.47%"
"03/08/2017","1,725.54","1,725.78","1,730.16","1,724.84","117.75M","-0.18%"
"03/07/2017","1,728.66","1,727.65","1,734.07","1,725.02","152.27M","0.08%"
"03/06/2017","1,727.36","1,706.59","1,727.36","1,706.21","160.45M","1.11%"
"03/03/2017","1,708.38","1,714.53","1,716.03","1,704.33","145.92M","-0.42%"
"03/02/2017","1,715.67","1,701.14","1,717.14","1,701.14","171.11M","1.06%"
"03/01/2017","1,697.69","1,694.64","1,701.13","1,692.33","133.21M","0.23%"
"02/28/2017","1,693.77","1,691.10","1,697.25","1,690.64","200.37M","0.00%"
"02/27/2017","1,693.84","1,697.90","1,705.49","1,693.84","124.30M","-0.27%"
"02/24/2017","1,698.35","1,706.48","1,707.31","1,696.48","167.86M","-0.36%"
"02/23/2017","1,704.48","1,709.54","1,710.07","1,702.54","147.79M","-0.21%"
"02/22/2017","1,708.08","1,708.69","1,709.10","1,704.42","166.34M","0.09%"
"02/21/2017","1,706.55","1,712.95","1,719.76","1,706.09","123.78M","-0.35%"
"02/20/2017","1,712.58","1,706.17","1,713.61","1,706.17","112.69M","0.29%"
"02/17/2017","1,707.68","1,705.81","1,711.75","1,705.79","163.06M","0.01%"
"02/16/2017","1,707.59","1,707.61","1,709.36","1,705.70","147.91M","-0.13%"
"02/15/2017","1,709.79","1,708.09","1,713.47","1,707.24","154.52M","0.05%"
"02/14/2017","1,708.90","1,709.97","1,710.08","1,703.59","152.55M","-0.08%"
"02/13/2017","1,710.24","1,701.14","1,710.41","1,700.97","142.25M","0.67%"
"02/10/2017","1,698.94","1,699.73","1,702.27","1,695.37","175.44M","0.62%"
"02/08/2017","1,688.50","1,687.14","1,690.80","1,686.03","151.93M","-0.02%"
"02/07/2017","1,688.84","1,687.73","1,690.91","1,684.84","113.21M","-0.14%"
"02/06/2017","1,691.24","1,686.07","1,691.24","1,684.63","114.86M","0.37%"
"02/03/2017","1,685.01","1,674.80","1,685.01","1,674.80","135.24M","0.69%"
"02/02/2017","1,673.48","1,670.40","1,678.76","1,667.68","168.89M","0.12%"
"01/31/2017","1,671.54","1,686.45","1,686.83","1,671.54","129.88M","-0.88%"
"01/27/2017","1,686.36","1,695.64","1,695.72","1,684.97","99.13M","-0.35%"
"01/26/2017","1,692.22","1,684.85","1,692.22","1,684.13","137.56M","0.49%"
"01/25/2017","1,683.93","1,683.46","1,684.79","1,681.10","142.50M","0.19%"
"01/24/2017","1,680.69","1,674.37","1,680.69","1,670.53","154.66M","0.56%"
"01/23/2017","1,671.31","1,665.92","1,674.62","1,664.35","118.56M","0.39%"
"01/20/2017","1,664.89","1,665.16","1,667.92","1,664.89","100.09M","-0.10%"
"01/19/2017","1,666.51","1,666.90","1,667.23","1,658.36","112.09M","0.09%"
"01/18/2017","1,665.02","1,663.38","1,670.59","1,663.38","94.64M","0.12%"
"01/17/2017","1,663.03","1,660.30","1,664.90","1,659.01","100.88M","0.25%"
"01/16/2017","1,658.84","1,672.02","1,672.42","1,658.84","121.08M","-0.82%"
"01/13/2017","1,672.50","1,677.68","1,679.64","1,672.50","131.21M","-0.31%"
"01/12/2017","1,677.76","1,675.64","1,682.74","1,673.44","160.39M","0.15%"
"01/11/2017","1,675.21","1,672.80","1,675.59","1,671.23","111.33M","0.19%"
"01/10/2017","1,672.05","1,668.36","1,673.57","1,665.94","146.55M","0.25%"
"01/09/2017","1,667.90","1,675.33","1,675.69","1,667.90","85.05M","-0.45%"
"01/06/2017","1,675.49","1,658.42","1,675.49","1,658.42","142.60M","0.94%"
"01/05/2017","1,659.82","1,647.99","1,659.82","1,647.99","115.87M","0.75%"
"01/04/2017","1,647.47","1,638.98","1,647.47","1,637.14","104.29M","0.73%"
"01/03/2017","1,635.53","1,636.94","1,637.56","1,630.67","61.04M","-0.38%"
"12/30/2016","1,641.73","1,637.45","1,641.73","1,630.03","138.81M","0.23%"
"12/29/2016","1,637.93","1,629.85","1,640.53","1,625.82","93.61M","0.47%"
"12/28/2016","1,630.30","1,620.89","1,630.30","1,619.09","99.25M","0.66%"
"12/27/2016","1,619.68","1,618.48","1,622.66","1,616.69","64.59M","0.16%"
"12/23/2016","1,617.15","1,622.09","1,623.93","1,616.54","72.51M","-0.37%"
"12/22/2016","1,623.20","1,629.03","1,629.90","1,622.59","80.11M","-0.39%"
"12/21/2016","1,629.59","1,638.82","1,639.49","1,629.59","109.40M","-0.30%"
"12/20/2016","1,634.52","1,633.56","1,637.02","1,632.48","88.53M","0.01%"
"12/19/2016","1,634.30","1,631.73","1,636.55","1,630.34","88.50M","-0.21%"
"12/16/2016","1,637.79","1,634.31","1,637.79","1,632.46","158.01M","0.05%"
"12/15/2016","1,636.99","1,635.74","1,638.79","1,629.86","119.98M","-0.38%"
"12/14/2016","1,643.29","1,645.72","1,646.88","1,639.93","132.46M","-0.12%"
"12/13/2016","1,645.28","1,651.45","1,651.45","1,641.93","154.00M","0.24%"
"12/09/2016","1,641.42","1,641.85","1,641.85","1,636.61","107.01M","-0.14%"
"12/08/2016","1,643.75","1,639.39","1,643.75","1,636.09","126.88M","0.69%"
"12/07/2016","1,632.47","1,633.15","1,634.20","1,627.86","109.65M","0.17%"
"12/06/2016","1,629.73","1,624.17","1,629.73","1,624.02","122.16M","0.29%"
"12/05/2016","1,624.97","1,630.56","1,631.41","1,624.97","103.44M","-0.24%"
"12/02/2016","1,628.96","1,627.51","1,632.23","1,626.38","118.50M","0.15%"
"12/01/2016","1,626.44","1,621.10","1,628.62","1,619.99","145.88M","0.45%"
"11/30/2016","1,619.12","1,627.57","1,628.50","1,616.08","327.00M","-0.48%"
"11/29/2016","1,626.93","1,629.97","1,630.22","1,625.39","139.15M","-0.11%"
"11/28/2016","1,628.66","1,625.37","1,630.63","1,623.62","103.87M","0.09%"
"11/25/2016","1,627.26","1,625.19","1,627.42","1,623.35","80.10M","0.19%"
"11/24/2016","1,624.21","1,629.37","1,629.88","1,623.61","86.69M","-0.38%"
"11/23/2016","1,630.38","1,631.30","1,631.67","1,622.49","122.84M","0.07%"
"11/22/2016","1,629.32","1,628.15","1,632.71","1,627.57","135.87M","0.13%"
"11/21/2016","1,627.28","1,621.42","1,627.50","1,621.42","89.23M","0.21%"
"11/18/2016","1,623.80","1,624.16","1,626.52","1,617.70","113.67M","-0.18%"
"11/17/2016","1,626.77","1,627.37","1,629.81","1,620.94","116.18M","-0.05%"
"11/16/2016","1,627.63","1,633.03","1,637.40","1,624.31","158.95M","-0.18%"
"11/15/2016","1,630.56","1,617.36","1,635.04","1,617.33","143.47M","0.86%"
"11/14/2016","1,616.64","1,628.43","1,629.05","1,614.11","168.18M","-1.07%"
"11/11/2016","1,634.19","1,646.74","1,646.74","1,625.10","232.34M","-1.12%"
"11/10/2016","1,652.74","1,652.37","1,664.27","1,652.37","168.15M","0.31%"
"11/09/2016","1,647.62","1,664.12","1,665.36","1,640.34","176.96M","-0.97%"
"11/08/2016","1,663.82","1,653.44","1,663.82","1,653.00","129.39M","0.80%"
"11/07/2016","1,650.59","1,643.45","1,654.34","1,643.07","115.34M","0.14%"
"11/04/2016","1,648.24","1,646.34","1,651.32","1,643.95","133.42M","0.01%"
"11/03/2016","1,648.08","1,658.19","1,661.65","1,648.08","145.78M","-0.69%"
"11/02/2016","1,659.60","1,669.81","1,669.81","1,656.50","130.89M","-0.68%"
"11/01/2016","1,670.93","1,673.56","1,673.90","1,670.88","97.82M","-0.09%"
"10/31/2016","1,672.46","1,676.83","1,676.83","1,664.74","132.93M","0.13%"
"10/28/2016","1,670.27","1,669.61","1,671.72","1,666.97","106.84M","0.07%"
"10/27/2016","1,669.03","1,673.95","1,674.20","1,666.25","102.30M","-0.29%"
"10/26/2016","1,673.92","1,675.17","1,677.50","1,672.35","113.03M","-0.21%"
"10/25/2016","1,677.43","1,677.44","1,679.00","1,673.18","129.19M","-0.02%"
"10/24/2016","1,677.76","1,668.77","1,679.11","1,667.55","115.58M","0.47%"
"10/21/2016","1,669.98","1,668.03","1,671.57","1,663.97","161.15M","0.17%"
"10/20/2016","1,667.18","1,667.09","1,671.49","1,666.95","88.35M","-0.07%"
"10/19/2016","1,668.27","1,667.25","1,670.93","1,664.91","97.75M","0.04%"
"10/18/2016","1,667.57","1,655.56","1,667.57","1,652.63","141.11M","0.84%"
"10/17/2016","1,653.71","1,661.13","1,661.13","1,653.71","110.33M","-0.32%"
"10/14/2016","1,658.97","1,665.13","1,665.13","1,658.97","108.77M","-0.36%"
"10/13/2016","1,665.02","1,667.30","1,669.34","1,660.04","145.79M","-0.12%"
"10/12/2016","1,667.03","1,665.48","1,668.33","1,663.78","119.08M","-0.10%"
"10/11/2016","1,668.72","1,664.89","1,672.34","1,664.79","146.64M","0.20%"
"10/10/2016","1,665.32","1,665.28","1,669.46","1,663.25","85.75M","0.00%"
"10/07/2016","1,665.38","1,668.94","1,670.30","1,661.59","112.87M","-0.08%"
"10/06/2016","1,666.73","1,663.95","1,668.32","1,662.72","144.55M","0.23%"
"10/05/2016","1,662.92","1,663.43","1,664.25","1,656.28","199.37M","0.10%"
"10/04/2016","1,661.25","1,658.36","1,666.02","1,658.02","158.05M","0.53%"
"09/30/2016","1,652.55","1,667.23","1,669.85","1,652.55","176.22M","-1.02%"
"09/29/2016","1,669.64","1,667.63","1,671.32","1,666.21","120.34M","0.28%"
"09/28/2016","1,664.96","1,664.77","1,671.07","1,663.88","140.32M","0.01%"
"09/27/2016","1,664.72","1,665.31","1,666.69","1,661.58","125.47M","-0.29%"
"09/26/2016","1,669.50","1,669.52","1,671.46","1,665.41","80.52M","-0.09%"
"09/23/2016","1,670.99","1,663.85","1,672.28","1,662.83","117.14M","0.08%"
"09/22/2016","1,669.66","1,661.23","1,670.34","1,661.21","143.61M","0.66%"
"09/21/2016","1,658.73","1,653.72","1,659.21","1,652.73","116.48M","0.18%"
"09/20/2016","1,655.78","1,656.91","1,656.91","1,645.18","106.16M","0.25%"
"09/19/2016","1,651.71","1,661.87","1,661.87","1,651.71","103.49M","-0.08%"
"09/15/2016","1,652.99","1,660.09","1,663.32","1,650.90","190.80M","-0.51%"
"09/14/2016","1,661.39","1,674.68","1,674.68","1,659.20","134.72M","-0.94%"
"09/13/2016","1,677.18","1,680.27","1,682.41","1,672.24","119.38M","-0.55%"
"09/09/2016","1,686.44","1,691.12","1,691.12","1,682.63","86.49M","-0.29%"
"09/08/2016","1,691.38","1,691.53","1,692.12","1,686.37","102.87M","0.11%"
"09/07/2016","1,689.57","1,680.35","1,691.61","1,680.09","106.03M","-0.02%"
"09/06/2016","1,689.92","1,674.68","1,689.92","1,673.10","111.89M","0.71%"
"09/05/2016","1,678.08","1,667.31","1,679.57","1,667.31","83.87M","0.38%"
"09/02/2016","1,671.79","1,674.60","1,675.39","1,668.87","94.26M","0.07%"
"09/01/2016","1,670.55","1,682.35","1,682.35","1,668.70","176.93M","-0.45%"
"08/30/2016","1,678.06","1,686.62","1,688.00","1,675.73","205.49M","-0.21%"
"08/29/2016","1,681.60","1,679.24","1,685.18","1,677.70","99.97M","-0.09%"
"08/26/2016","1,683.09","1,675.41","1,683.38","1,673.87","104.90M","0.17%"
"08/25/2016","1,680.30","1,679.80","1,687.43","1,678.27","133.71M","-0.10%"
"08/24/2016","1,682.06","1,680.17","1,684.39","1,678.93","93.86M","-0.06%"
