"Date","Price","Open","High","Low","Vol.","Change %"
"12/13/2017","4,384.36","4,380.64","4,384.36","4,351.96","44.83M","0.06%"
"12/12/2017","4,381.80","4,356.30","4,384.19","4,335.78","42.88M","0.59%"
"12/11/2017","4,356.30","4,294.87","4,358.30","4,291.77","18.53M","1.43%"
"12/10/2017","4,294.87","4,275.71","4,305.81","4,268.09","108.66M","0.42%"
"12/07/2017","4,276.93","4,288.08","4,315.66","4,276.93","47.65M","-0.79%"
"12/06/2017","4,310.94","4,265.94","4,310.94","4,244.50","51.98M","1.11%"
"12/05/2017","4,263.62","4,325.59","4,327.58","4,263.62","35.07M","-1.46%"
"12/04/2017","4,326.81","4,283.46","4,338.11","4,283.46","32.67M","1.02%"
"11/29/2017","4,283.07","4,295.12","4,318.20","4,279.26","38.97M","-0.28%"
"11/28/2017","4,295.12","4,274.73","4,295.12","4,271.74","16.14M","0.48%"
"11/27/2017","4,274.73","4,282.27","4,295.46","4,265.69","53.20M","-0.18%"
"11/26/2017","4,282.27","4,287.07","4,298.21","4,279.25","27.11M","-0.11%"
"11/23/2017","4,287.07","4,273.53","4,299.18","4,273.53","51.27M","0.31%"
"11/22/2017","4,273.71","4,305.08","4,307.82","4,273.36","67.35M","-0.85%"
"11/21/2017","4,310.19","4,288.86","4,310.19","4,271.29","24.35M","0.50%"
"11/20/2017","4,288.86","4,279.31","4,296.37","4,270.47","28.27M","0.22%"
"11/19/2017","4,279.31","4,327.58","4,332.91","4,267.64","53.98M","-1.12%"
"11/16/2017","4,327.58","4,337.09","4,352.47","4,318.37","30.45M","-0.22%"
"11/15/2017","4,337.09","4,365.25","4,380.01","4,337.09","34.23M","-0.67%"
"11/14/2017","4,366.41","4,367.63","4,378.03","4,354.99","53.36M","-0.07%"
"11/13/2017","4,369.59","4,374.89","4,389.58","4,368.33","60.80M","-0.09%"
"11/12/2017","4,373.73","4,375.77","4,394.23","4,371.05","38.07M","-0.06%"
"11/09/2017","4,376.22","4,370.22","4,400.04","4,358.44","69.88M","0.16%"
"11/08/2017","4,369.06","4,419.54","4,425.33","4,359.32","100.90M","-1.14%"
"11/07/2017","4,419.62","4,435.04","4,446.31","4,405.14","63.07M","-0.35%"
"11/06/2017","4,435.21","4,450.66","4,452.83","4,422.63","63.72M","-0.35%"
"11/05/2017","4,450.66","4,463.93","4,471.30","4,439.83","49.36M","-0.32%"
"11/02/2017","4,465.15","4,485.24","4,486.51","4,463.70","26.35M","-0.45%"
"11/01/2017","4,485.16","4,479.60","4,491.76","4,475.87","37.12M","0.12%"
"10/31/2017","4,479.60","4,456.57","4,489.80","4,449.79","39.39M","0.51%"
"10/30/2017","4,456.65","4,462.76","4,464.01","4,443.00","23.07M","-0.14%"
"10/29/2017","4,462.76","4,470.04","4,482.02","4,456.27","41.57M","-0.11%"
"10/26/2017","4,467.72","4,499.39","4,502.73","4,465.84","49.31M","-0.70%"
"10/25/2017","4,499.39","4,496.44","4,499.39","4,483.87","73.24M","0.07%"
"10/24/2017","4,496.44","4,498.71","4,503.40","4,481.71","30.18M","-0.05%"
"10/23/2017","4,498.71","4,495.63","4,498.93","4,482.93","46.51M","0.01%"
"10/22/2017","4,498.29","4,506.53","4,510.42","4,484.65","45.77M","-0.16%"
"10/19/2017","4,505.31","4,503.01","4,514.50","4,491.11","91.08M","0.07%"
"10/18/2017","4,502.05","4,488.54","4,508.96","4,488.45","47.33M","0.30%"
"10/17/2017","4,488.72","4,523.51","4,526.87","4,488.72","54.09M","-0.77%"
"10/16/2017","4,523.51","4,519.54","4,531.65","4,496.94","112.04M","0.11%"
"10/15/2017","4,518.38","4,527.04","4,531.06","4,517.11","58.20M","-0.17%"
"10/12/2017","4,525.88","4,514.99","4,525.88","4,497.35","73.84M","0.24%"
"10/11/2017","4,514.99","4,472.04","4,516.38","4,460.45","147.18M","0.96%"
"10/10/2017","4,472.04","4,450.68","4,472.04","4,442.99","103.96M","0.48%"
"10/09/2017","4,450.65","4,430.11","4,450.87","4,428.46","141.53M","0.47%"
"10/08/2017","4,429.79","4,412.94","4,442.30","4,409.84","108.06M","0.35%"
"10/05/2017","4,414.16","4,433.40","4,437.95","4,403.42","81.22M","-0.44%"
"10/04/2017","4,433.72","4,441.13","4,444.47","4,408.46","68.31M","-0.17%"
"10/03/2017","4,441.13","4,427.34","4,445.28","4,421.88","36.70M","0.31%"
"10/02/2017","4,427.34","4,409.33","4,427.79","4,400.52","85.32M","0.38%"
"10/01/2017","4,410.51","4,396.18","4,425.96","4,396.18","60.78M","0.30%"
"09/28/2017","4,397.40","4,406.56","4,425.28","4,396.42","80.02M","-0.22%"
"09/27/2017","4,407.00","4,412.63","4,420.02","4,398.75","63.83M","-0.15%"
"09/26/2017","4,413.79","4,411.85","4,423.54","4,406.17","75.38M","0.07%"
"09/25/2017","4,410.63","4,440.25","4,442.31","4,403.05","82.41M","-0.67%"
"09/24/2017","4,440.25","4,453.87","4,453.87","4,431.15","49.42M","-0.33%"
"09/20/2017","4,455.09","4,464.11","4,465.08","4,443.96","90.99M","-0.20%"
"09/19/2017","4,464.11","4,453.45","4,464.33","4,441.10","56.33M","0.25%"
"09/18/2017","4,453.01","4,445.41","4,454.97","4,437.93","72.27M","0.14%"
"09/17/2017","4,446.57","4,479.23","4,479.23","4,419.98","230.44M","-0.77%"
"09/14/2017","4,481.19","4,453.53","4,483.74","4,432.99","155.60M","0.62%"
"09/13/2017","4,453.53","4,470.12","4,471.09","4,426.01","108.82M","-0.37%"
"09/12/2017","4,470.12","4,437.29","4,470.50","4,436.30","137.41M","0.71%"
"09/11/2017","4,438.46","4,445.72","4,475.52","4,438.15","90.84M","-0.16%"
"09/10/2017","4,445.72","4,453.71","4,468.31","4,443.94","85.76M","-0.18%"
"09/07/2017","4,453.71","4,457.12","4,471.62","4,453.20","310.65M","-0.08%"
"09/06/2017","4,457.12","4,478.73","4,479.75","4,450.40","118.07M","-0.48%"
"09/05/2017","4,478.73","4,486.16","4,508.47","4,472.94","298.11M","-0.06%"
"09/04/2017","4,481.28","4,479.39","4,497.41","4,474.09","175.11M","0.29%"
"08/30/2017","4,468.41","4,463.56","4,472.37","4,454.48","49.63M","0.11%"
"08/29/2017","4,463.56","4,483.85","4,483.85","4,455.59","23.45M","-0.48%"
"08/28/2017","4,485.01","4,479.99","4,485.46","4,460.32","20.87M","0.11%"
"08/27/2017","4,479.99","4,493.81","4,497.02","4,471.32","28.43M","-0.31%"
"08/24/2017","4,493.81","4,487.41","4,495.59","4,472.75","32.11M","0.14%"
"08/23/2017","4,487.41","4,474.39","4,487.80","4,465.05","26.75M","0.30%"
"08/22/2017","4,474.07","4,496.07","4,506.76","4,473.32","23.72M","-0.46%"
"08/21/2017","4,494.90","4,492.63","4,494.90","4,479.92","91.14M","0.05%"
"08/20/2017","4,492.63","4,493.88","4,494.71","4,479.34","56.82M","0.00%"
"08/17/2017","4,492.66","4,496.06","4,506.15","4,480.25","82.96M","-0.10%"
"08/16/2017","4,497.34","4,469.22","4,497.34","4,468.06","120.19M","0.59%"
"08/15/2017","4,471.11","4,480.58","4,502.99","4,467.49","72.72M","-0.21%"
"08/14/2017","4,480.58","4,500.72","4,537.17","4,451.20","77.32M","-0.45%"
"08/13/2017","4,500.72","4,551.10","4,563.01","4,500.59","73.96M","-1.10%"
"08/10/2017","4,550.93","4,555.17","4,558.23","4,529.18","34.33M","-0.12%"
"08/09/2017","4,556.39","4,588.06","4,588.69","4,550.28","42.94M","-0.69%"
"08/08/2017","4,588.06","4,591.71","4,602.96","4,579.65","22.54M","-0.08%"
"08/07/2017","4,591.71","4,585.51","4,594.33","4,566.09","41.50M","0.14%"
"08/06/2017","4,585.51","4,596.03","4,608.92","4,573.51","40.04M","-0.23%"
"08/03/2017","4,596.03","4,608.29","4,608.64","4,568.90","54.77M","-0.27%"
"08/02/2017","4,608.29","4,561.65","4,608.29","4,560.12","53.73M","1.02%"
"08/01/2017","4,561.65","4,567.37","4,589.67","4,560.91","24.62M","-0.10%"
"07/31/2017","4,566.15","4,576.11","4,578.27","4,550.96","57.16M","-0.24%"
"07/30/2017","4,577.11","4,567.11","4,578.03","4,551.72","37.46M","0.19%"
"07/27/2017","4,568.28","4,528.08","4,568.28","4,509.41","51.03M","0.98%"
"07/26/2017","4,524.15","4,541.94","4,549.02","4,503.52","73.45M","-0.39%"
"07/25/2017","4,541.94","4,540.24","4,542.65","4,514.26","38.71M","0.04%"
"07/24/2017","4,540.24","4,536.36","4,545.20","4,507.98","55.94M","0.12%"
"07/23/2017","4,534.79","4,552.10","4,552.10","4,518.49","67.73M","-0.39%"
"07/20/2017","4,552.49","4,592.94","4,592.94","4,541.96","59.78M","-0.91%"
"07/19/2017","4,594.16","4,571.91","4,596.26","4,567.22","45.82M","0.49%"
"07/18/2017","4,571.91","4,575.61","4,577.55","4,551.79","43.37M","-0.08%"
"07/17/2017","4,575.61","4,525.16","4,575.61","4,517.92","68.19M","1.14%"
"07/16/2017","4,524.00","4,519.29","4,538.04","4,511.86","92.91M","0.13%"
"07/13/2017","4,518.07","4,411.15","4,518.07","4,410.45","76.16M","2.46%"
"07/12/2017","4,409.53","4,408.66","4,417.72","4,398.78","74.62M","0.02%"
"07/11/2017","4,408.66","4,397.96","4,415.81","4,393.13","27.10M","0.24%"
"07/10/2017","4,397.96","4,410.50","4,428.73","4,397.96","46.32M","-0.28%"
"07/09/2017","4,410.50","4,395.13","4,417.58","4,384.52","76.75M","0.32%"
"07/06/2017","4,396.35","4,413.29","4,413.29","4,376.11","60.01M","-0.39%"
"07/05/2017","4,413.68","4,391.61","4,414.63","4,363.46","86.19M","0.50%"
"07/04/2017","4,391.61","4,414.45","4,438.86","4,358.36","182.30M","-0.52%"
"07/03/2017","4,414.45","4,443.66","4,455.25","4,404.88","213.04M","-0.66%"
"07/02/2017","4,443.66","4,428.60","4,443.66","4,400.66","100.68M","0.41%"
"06/29/2017","4,425.40","4,449.68","4,456.99","4,390.22","65.10M","-0.55%"
"06/28/2017","4,449.68","4,433.89","4,452.26","4,413.49","54.66M","0.41%"
"06/22/2017","4,431.57","4,457.83","4,471.47","4,406.75","189.96M","-0.62%"
"06/21/2017","4,459.05","4,455.73","4,460.41","4,424.17","112.54M","0.07%"
"06/20/2017","4,455.73","4,492.51","4,504.20","4,450.30","91.02M","-0.79%"
"06/19/2017","4,491.29","4,500.86","4,530.67","4,488.40","96.87M","-0.21%"
"06/18/2017","4,500.86","4,500.55","4,505.47","4,464.91","201.15M","-0.02%"
"06/15/2017","4,501.77","4,536.79","4,537.57","4,495.39","384.71M","-0.75%"
"06/14/2017","4,535.57","4,540.04","4,553.31","4,522.23","249.47M","-0.04%"
"06/13/2017","4,537.60","4,512.50","4,544.18","4,498.05","378.98M","0.58%"
"06/12/2017","4,511.28","4,501.16","4,511.28","4,487.78","230.33M","0.28%"
"06/11/2017","4,498.72","4,477.79","4,498.72","4,476.04","148.48M","0.49%"
"06/08/2017","4,476.57","4,454.14","4,482.93","4,443.38","134.20M","0.50%"
"06/07/2017","4,454.14","4,461.47","4,490.13","4,454.14","169.84M","-0.14%"
"06/06/2017","4,460.30","4,484.46","4,484.46","4,456.37","58.60M","-0.54%"
"06/05/2017","4,484.46","4,482.92","4,484.46","4,449.60","169.11M","0.03%"
"06/04/2017","4,483.09","4,478.81","4,496.18","4,474.58","56.91M","0.10%"
"06/01/2017","4,478.81","4,437.25","4,485.29","4,437.25","73.43M","1.16%"
"05/31/2017","4,427.30","4,502.98","4,523.91","4,427.30","103.95M","-1.65%"
"05/30/2017","4,501.76","4,495.24","4,528.67","4,494.07","42.02M","0.20%"
"05/29/2017","4,492.92","4,497.60","4,505.83","4,480.28","41.95M","-0.08%"
"05/28/2017","4,496.38","4,516.84","4,516.84","4,484.23","177.87M","-0.45%"
"05/25/2017","4,516.84","4,532.24","4,536.72","4,484.40","85.74M","-0.34%"
"05/24/2017","4,532.24","4,546.03","4,558.43","4,531.82","17.93M","-0.30%"
"05/23/2017","4,546.03","4,551.63","4,564.73","4,546.03","43.82M","-0.13%"
"05/22/2017","4,551.79","4,571.58","4,583.43","4,550.89","41.61M","-0.41%"
"05/21/2017","4,570.36","4,580.67","4,604.16","4,569.94","33.59M","-0.24%"
"05/18/2017","4,581.30","4,594.94","4,595.32","4,563.61","22.32M","-0.27%"
"05/17/2017","4,593.72","4,582.71","4,597.60","4,563.22","44.16M","0.25%"
"05/16/2017","4,582.07","4,564.31","4,583.02","4,562.94","66.88M","0.39%"
"05/15/2017","4,564.31","4,603.24","4,616.46","4,564.31","41.06M","-0.63%"
"05/14/2017","4,593.29","4,607.06","4,607.15","4,576.22","37.80M","-0.33%"
"05/11/2017","4,608.28","4,581.76","4,627.77","4,581.76","82.39M","0.58%"
"05/10/2017","4,581.76","4,584.65","4,597.80","4,578.34","35.07M","-0.06%"
"05/09/2017","4,584.65","4,580.54","4,587.55","4,571.45","49.36M","0.14%"
"05/08/2017","4,578.22","4,569.61","4,596.75","4,567.26","68.44M","0.17%"
"05/07/2017","4,570.24","4,618.32","4,618.32","4,560.33","137.74M","-1.02%"
"05/04/2017","4,617.16","4,580.10","4,617.16","4,551.94","58.66M","0.78%"
"05/03/2017","4,581.26","4,551.31","4,581.26","4,541.01","60.43M","0.62%"
"05/02/2017","4,552.88","4,558.09","4,563.38","4,537.05","66.58M","-0.11%"
"05/01/2017","4,558.09","4,522.05","4,558.09","4,515.40","55.39M","0.79%"
"04/30/2017","4,522.56","4,512.91","4,529.86","4,512.41","55.32M","0.21%"
"04/27/2017","4,512.91","4,540.55","4,553.53","4,510.76","74.62M","-0.62%"
"04/26/2017","4,541.04","4,565.13","4,588.78","4,508.43","51.53M","-0.52%"
"04/25/2017","4,564.63","4,532.77","4,569.65","4,532.39","56.25M","0.75%"
"04/24/2017","4,530.81","4,520.47","4,548.29","4,508.35","67.71M","0.20%"
"04/20/2017","4,521.63","4,529.31","4,551.80","4,501.91","55.77M","-0.22%"
"04/19/2017","4,531.63","4,494.31","4,531.63","4,493.81","63.28M","0.83%"
"04/18/2017","4,494.31","4,545.58","4,545.58","4,481.55","60.29M","-1.11%"
"04/17/2017","4,544.57","4,490.71","4,544.60","4,490.71","46.42M","1.23%"
"04/16/2017","4,489.20","4,518.14","4,544.31","4,489.20","61.45M","-0.64%"
"04/13/2017","4,518.14","4,554.12","4,554.34","4,508.53","52.19M","-0.81%"
"04/12/2017","4,555.06","4,562.99","4,567.03","4,533.57","105.30M","-0.17%"
"04/11/2017","4,562.99","4,567.54","4,585.14","4,528.74","140.93M","-0.19%"
"04/10/2017","4,571.67","4,591.01","4,603.03","4,558.19","79.56M","-0.43%"
"04/09/2017","4,591.41","4,610.13","4,613.13","4,581.03","97.78M","-0.52%"
"04/06/2017","4,615.23","4,640.74","4,640.74","4,591.48","122.99M","-0.55%"
"04/05/2017","4,640.74","4,550.03","4,655.81","4,544.78","112.71M","2.02%"
"04/04/2017","4,548.87","4,466.67","4,559.85","4,465.01","74.60M","1.84%"
"04/03/2017","4,466.64","4,449.66","4,471.76","4,446.51","85.65M","0.38%"
"04/02/2017","4,449.66","4,445.85","4,476.38","4,420.73","69.74M","0.14%"
"03/30/2017","4,443.53","4,435.85","4,443.93","4,399.76","115.41M","0.17%"
"03/29/2017","4,435.85","4,467.70","4,467.70","4,421.02","60.41M","-0.76%"
"03/28/2017","4,469.66","4,465.28","4,472.88","4,459.48","65.86M","0.10%"
"03/27/2017","4,465.28","4,463.97","4,472.34","4,437.98","137.21M","0.00%"
"03/26/2017","4,465.19","4,499.20","4,499.20","4,452.06","44.62M","-0.67%"
"03/23/2017","4,495.28","4,481.93","4,497.06","4,465.77","31.66M","0.30%"
"03/22/2017","4,481.89","4,512.31","4,512.31","4,449.97","44.81M","-0.69%"
"03/21/2017","4,512.82","4,457.75","4,512.82","4,451.95","53.65M","1.24%"
"03/20/2017","4,457.75","4,417.99","4,464.57","4,402.08","39.07M","0.87%"
"03/19/2017","4,419.38","4,426.89","4,437.62","4,410.92","58.69M","-0.13%"
"03/16/2017","4,424.93","4,370.64","4,424.93","4,355.26","71.92M","1.13%"
"03/15/2017","4,375.35","4,387.96","4,400.22","4,375.35","43.44M","-0.29%"
"03/14/2017","4,387.96","4,382.30","4,399.01","4,368.60","76.70M","0.13%"
"03/13/2017","4,382.32","4,436.74","4,447.21","4,381.48","155.01M","-1.22%"
"03/12/2017","4,436.43","4,456.14","4,456.14","4,411.32","49.49M","-0.47%"
"03/09/2017","4,457.30","4,499.93","4,499.93","4,437.57","85.69M","-2.91%"
"03/08/2017","4,590.76","4,591.52","4,606.89","4,589.06","82.61M","-0.02%"
"03/07/2017","4,591.52","4,603.11","4,605.84","4,581.82","77.61M","-0.28%"
"03/06/2017","4,604.27","4,564.76","4,604.27","4,564.76","70.85M","0.86%"
"03/05/2017","4,565.15","4,596.39","4,599.36","4,565.15","77.27M","-0.68%"
"03/02/2017","4,596.39","4,570.69","4,611.04","4,564.23","111.46M","0.59%"
"03/01/2017","4,569.53","4,551.70","4,608.05","4,551.70","81.00M","0.38%"
"02/28/2017","4,552.09","4,628.56","4,643.45","4,552.09","152.86M","-1.65%"
"02/27/2017","4,628.56","4,654.41","4,658.81","4,626.37","132.89M","-0.60%"
"02/26/2017","4,656.73","4,653.39","4,668.77","4,640.06","66.97M","0.07%"
"02/23/2017","4,653.39","4,636.36","4,655.90","4,611.60","141.37M","0.34%"
"02/22/2017","4,637.52","4,607.69","4,637.52","4,597.76","76.87M","0.65%"
"02/21/2017","4,607.69","4,580.73","4,607.95","4,571.18","119.22M","0.60%"
"02/20/2017","4,580.22","4,619.54","4,628.47","4,579.88","148.41M","-0.88%"
"02/19/2017","4,620.81","4,643.21","4,666.68","4,620.26","216.71M","-0.48%"
"02/16/2017","4,643.21","4,597.91","4,644.16","4,592.48","107.15M","1.01%"
"02/15/2017","4,596.69","4,574.16","4,634.40","4,565.20","118.97M","0.53%"
"02/14/2017","4,572.57","4,563.81","4,586.61","4,556.61","165.60M","0.19%"
"02/13/2017","4,563.98","4,569.31","4,569.31","4,529.79","205.43M","-0.14%"
"02/12/2017","4,570.47","4,570.65","4,592.99","4,569.44","99.43M","0.02%"
"02/09/2017","4,569.49","4,573.04","4,586.88","4,560.10","107.58M","-0.10%"
"02/08/2017","4,574.20","4,545.46","4,574.20","4,545.46","106.81M","0.64%"
"02/07/2017","4,545.11","4,521.58","4,552.41","4,507.71","127.54M","0.52%"
"02/06/2017","4,521.58","4,491.22","4,525.99","4,466.88","106.34M","0.70%"
"02/05/2017","4,490.01","4,446.21","4,490.01","4,439.03","135.46M","0.99%"
"02/02/2017","4,446.21","4,526.29","4,527.55","4,441.37","157.14M","-1.77%"
"02/01/2017","4,526.26","4,545.29","4,572.73","4,502.20","216.90M","-0.50%"
"01/31/2017","4,548.82","4,590.88","4,598.16","4,535.53","112.16M","-0.92%"
"01/30/2017","4,590.88","4,585.91","4,605.65","4,577.66","64.14M","0.09%"
"01/29/2017","4,586.55","4,624.35","4,634.06","4,584.59","105.53M","-0.81%"
"01/26/2017","4,624.17","4,605.24","4,624.62","4,595.96","111.19M","0.38%"
"01/25/2017","4,606.50","4,679.60","4,680.61","4,601.42","209.25M","-1.55%"
"01/24/2017","4,679.26","4,657.57","4,686.84","4,656.73","172.98M","0.47%"
"01/23/2017","4,657.57","4,698.78","4,703.56","4,656.79","498.59M","-0.88%"
"01/22/2017","4,698.78","4,702.35","4,715.05","4,692.68","585.29M","-0.13%"
"01/19/2017","4,704.70","4,697.07","4,714.00","4,683.86","367.69M","0.19%"
"01/18/2017","4,695.91","4,663.14","4,699.95","4,655.23","147.69M","0.70%"
"01/17/2017","4,663.14","4,652.70","4,672.58","4,652.56","142.11M","0.21%"
"01/16/2017","4,653.48","4,674.77","4,678.87","4,652.36","169.81M","-0.46%"
"01/15/2017","4,674.77","4,681.28","4,687.92","4,659.30","279.14M","-0.14%"
"01/12/2017","4,681.28","4,662.86","4,681.28","4,627.20","372.15M","0.40%"
"01/11/2017","4,662.86","4,668.31","4,669.86","4,614.63","246.70M","-0.12%"
"01/10/2017","4,668.31","4,664.09","4,687.68","4,647.64","149.50M","0.10%"
"01/09/2017","4,663.69","4,634.14","4,691.66","4,630.27","149.15M","0.64%"
"01/08/2017","4,634.14","4,602.29","4,634.90","4,597.50","123.71M","0.70%"
"01/05/2017","4,601.96","4,585.31","4,616.33","4,573.60","118.48M","0.31%"
"01/04/2017","4,587.67","4,590.37","4,591.00","4,557.31","96.22M","-0.06%"
"01/03/2017","4,590.31","4,533.87","4,590.31","4,522.89","170.48M","1.24%"
"01/02/2017","4,533.87","4,546.37","4,546.91","4,498.59","138.39M","-0.27%"
"12/29/2016","4,546.37","4,470.37","4,546.37","4,470.37","125.77M","1.67%"
"12/28/2016","4,471.57","4,469.12","4,489.19","4,463.53","99.79M","0.06%"
"12/27/2016","4,469.08","4,455.80","4,502.04","4,455.80","46.01M","0.30%"
"12/26/2016","4,455.80","4,439.67","4,477.74","4,438.83","47.28M","0.37%"
"12/25/2016","4,439.17","4,436.79","4,458.95","4,436.65","39.12M","0.05%"
"12/22/2016","4,436.82","4,466.69","4,471.66","4,436.82","26.49M","-0.68%"
"12/21/2016","4,467.19","4,480.24","4,498.57","4,467.19","46.29M","-0.26%"
"12/20/2016","4,479.04","4,479.27","4,504.77","4,463.89","35.18M","-0.01%"
"12/19/2016","4,479.27","4,496.53","4,507.91","4,471.15","61.98M","-0.38%"
"12/18/2016","4,496.53","4,463.49","4,512.67","4,463.49","28.48M","0.75%"
"12/15/2016","4,462.99","4,497.39","4,497.39","4,460.56","62.84M","-0.76%"
"12/14/2016","4,497.39","4,538.71","4,538.71","4,475.38","59.57M","-0.94%"
"12/13/2016","4,539.91","4,547.80","4,547.80","4,468.39","56.41M","-0.20%"
"12/12/2016","4,549.05","4,521.86","4,589.91","4,519.73","156.44M","0.71%"
"12/08/2016","4,517.15","4,433.63","4,518.71","4,433.63","123.00M","1.88%"
"12/07/2016","4,433.74","4,355.83","4,433.74","4,348.26","68.13M","1.79%"
"12/06/2016","4,355.83","4,301.03","4,377.31","4,288.97","124.79M","1.27%"
"12/05/2016","4,301.03","4,261.24","4,301.03","4,258.43","124.70M","0.92%"
"12/04/2016","4,261.86","4,308.77","4,334.74","4,248.16","100.42M","-1.09%"
"11/30/2016","4,308.77","4,261.23","4,333.26","4,238.61","104.54M","1.12%"
"11/29/2016","4,261.23","4,257.97","4,294.16","4,254.27","101.70M","0.10%"
"11/28/2016","4,256.98","4,298.34","4,300.45","4,254.00","94.00M","-0.96%"
"11/27/2016","4,298.34","4,273.89","4,309.44","4,273.89","73.35M","0.59%"
"11/24/2016","4,273.04","4,257.52","4,285.69","4,247.82","153.72M","0.32%"
"11/23/2016","4,259.62","4,221.01","4,259.62","4,208.07","155.81M","0.97%"
"11/22/2016","4,218.72","4,232.05","4,261.02","4,206.96","254.74M","-0.26%"
"11/21/2016","4,229.65","4,219.87","4,269.33","4,219.87","275.18M","0.20%"
"11/20/2016","4,221.01","4,293.22","4,297.31","4,216.44","339.63M","-1.66%"
"11/17/2016","4,292.08","4,290.44","4,316.76","4,286.44","134.80M","0.04%"
"11/16/2016","4,290.44","4,189.78","4,297.04","4,189.78","123.13M","2.62%"
"11/15/2016","4,180.83","4,184.72","4,207.52","4,179.13","145.30M","-0.10%"
"11/14/2016","4,185.22","4,235.68","4,257.42","4,185.22","205.35M","-1.19%"
"11/13/2016","4,235.68","4,283.40","4,284.89","4,224.47","276.75M","-1.09%"
"11/10/2016","4,282.46","4,323.39","4,334.36","4,282.46","369.58M","-0.95%"
"11/09/2016","4,323.39","4,347.59","4,347.59","4,266.89","225.58M","-0.56%"
"11/08/2016","4,347.90","4,292.79","4,349.91","4,292.79","249.16M","1.39%"
"11/07/2016","4,288.20","4,293.11","4,323.83","4,277.89","385.18M","-0.09%"
"11/06/2016","4,291.97","4,280.48","4,291.97","4,240.01","33.99M","0.24%"
"11/03/2016","4,281.62","4,262.95","4,282.28","4,248.82","43.67M","0.40%"
"11/02/2016","4,264.50","4,306.90","4,306.90","4,236.91","103.30M","-1.00%"
"11/01/2016","4,307.39","4,299.68","4,309.36","4,280.59","120.51M","0.17%"
"10/31/2016","4,300.18","4,288.64","4,315.58","4,275.98","47.15M","0.32%"
"10/30/2016","4,286.34","4,293.13","4,312.07","4,286.34","31.64M","-0.14%"
"10/27/2016","4,292.50","4,265.83","4,308.85","4,265.83","32.00M","0.63%"
"10/26/2016","4,265.83","4,264.94","4,280.76","4,244.37","29.55M","0.03%"
"10/25/2016","4,264.44","4,291.30","4,295.54","4,253.67","38.79M","-0.58%"
"10/24/2016","4,289.35","4,297.02","4,308.09","4,288.20","50.20M","-0.23%"
"10/23/2016","4,299.37","4,295.66","4,328.55","4,295.66","37.23M","0.11%"
"10/20/2016","4,294.46","4,306.74","4,314.16","4,286.42","71.48M","-0.34%"
"10/19/2016","4,309.03","4,270.49","4,310.45","4,265.04","83.12M","0.93%"
"10/18/2016","4,269.34","4,220.44","4,275.45","4,220.44","44.07M","1.16%"
"10/17/2016","4,220.44","4,314.42","4,314.42","4,216.93","40.73M","-2.21%"
"10/16/2016","4,315.62","4,343.94","4,347.62","4,292.65","33.72M","-0.73%"
"10/13/2016","4,347.20","4,363.55","4,366.67","4,319.86","25.62M","-0.37%"
"10/12/2016","4,363.55","4,373.88","4,373.88","4,343.64","48.91M","-0.24%"
"10/11/2016","4,373.88","4,388.28","4,393.53","4,364.54","62.48M","-0.31%"
"10/10/2016","4,387.34","4,361.78","4,387.34","4,354.15","30.27M","0.58%"
"10/09/2016","4,362.17","4,389.10","4,389.98","4,361.85","13.89M","-0.62%"
"10/06/2016","4,389.60","4,393.58","4,395.78","4,369.27","50.79M","-0.09%"
"10/05/2016","4,393.58","4,409.05","4,412.77","4,378.86","63.62M","-0.35%"
"10/04/2016","4,409.05","4,396.37","4,415.83","4,396.37","52.00M","0.29%"
"10/03/2016","4,396.37","4,475.17","4,476.37","4,395.63","109.12M","-1.79%"
"09/29/2016","4,476.32","4,452.93","4,484.57","4,452.93","200.98M","0.62%"
"09/28/2016","4,448.69","4,472.88","4,472.88","4,448.51","56.31M","-0.51%"
"09/27/2016","4,471.68","4,492.43","4,492.43","4,460.04","72.38M","-0.46%"
"09/26/2016","4,492.22","4,497.21","4,497.86","4,453.12","43.76M","-0.11%"
"09/25/2016","4,497.21","4,515.06","4,515.84","4,488.30","33.34M","-0.40%"
"09/22/2016","4,515.17","4,470.40","4,515.17","4,470.40","66.94M","1.00%"
"09/21/2016","4,470.40","4,461.03","4,484.07","4,460.22","42.98M","0.15%"
"09/20/2016","4,463.86","4,482.46","4,482.46","4,442.79","63.42M","-0.41%"
"09/19/2016","4,482.46","4,486.17","4,513.27","4,476.55","72.41M","-0.09%"
"09/18/2016","4,486.28","4,499.73","4,506.36","4,486.28","56.67M","-0.29%"
"09/15/2016","4,499.26","4,510.65","4,510.65","4,458.35","62.83M","-0.38%"
"09/08/2016","4,516.38","4,508.44","4,516.38","4,491.88","57.69M","0.20%"
"09/07/2016","4,507.20","4,514.21","4,517.59","4,495.94","74.80M","-0.18%"
"09/06/2016","4,515.41","4,512.01","4,515.41","4,493.61","38.15M","0.08%"
"09/05/2016","4,512.01","4,473.34","4,514.02","4,472.23","71.85M","0.89%"
"09/04/2016","4,472.20","4,480.03","4,492.76","4,460.60","110.23M","-0.19%"
"09/01/2016","4,480.65","4,471.01","4,483.14","4,456.85","55.46M","0.22%"
"08/31/2016","4,471.01","4,498.19","4,516.17","4,471.01","82.85M","-0.52%"
"08/30/2016","4,494.42","4,495.13","4,508.03","4,486.30","130.57M","-0.02%"
"08/29/2016","4,495.13","4,499.74","4,513.02","4,482.84","58.38M","-0.10%"
