Date,Open,High,Low,Close,Adj Close,Volume
2020-09-18,2242.229980,2242.669922,2200.570068,2206.239990,2206.239990,10630000
2020-09-21,2203.659912,2203.659912,2118.139893,2125.310059,2125.310059,5731800
2020-09-22,2127.090088,2158.840088,2116.719971,2130.219971,2130.219971,4039300
2020-09-23,2131.469971,2163.919922,2111.699951,2111.699951,2111.699951,4511500
2020-09-24,2108.129883,2124.070068,2081.449951,2102.419922,2102.419922,5003800
2020-09-25,2100.379883,2119.330078,2078.239990,2083.020020,2083.020020,4692400
2020-09-28,2086.510010,2125.979980,2086.510010,2124.060059,2124.060059,4802600
2020-09-29,2124.330078,2129.919922,2093.389893,2096.030029,2096.030029,3863200
2020-09-30,2095.449951,2122.330078,2080.520020,2108.750000,2108.750000,5082600
2020-10-01,2109.070068,2129.090088,2088.020020,2090.270020,2090.270020,4575600
2020-10-02,2090.389893,2102.790039,2073.830078,2100.790039,2100.790039,4668500
2020-10-05,2101.530029,2143.120117,2101.530029,2141.100098,2141.100098,3999200
2020-10-06,2129.250000,2190.610107,2127.209961,2175.100098,2175.100098,4771400
2020-10-07,2175.050049,2191.639893,2166.330078,2173.790039,2173.790039,4676600
2020-10-08,2174.479980,2217.129883,2174.479980,2212.620117,2212.620117,4807400
2020-10-09,2212.770020,2229.260010,2208.739990,2214.620117,2214.620117,4225100
2020-10-12,2215.520020,2240.909912,2212.169922,2218.870117,2218.870117,4013100
2020-10-13,2218.840088,2219.760010,2189.679932,2193.719971,2193.719971,4182700
2020-10-14,2193.379883,2220.500000,2191.989990,2210.229980,2210.229980,3756900
2020-10-15,2210.389893,2210.530029,2160.270020,2176.909912,2176.909912,4716200
2020-10-16,2177.669922,2206.739990,2175.459961,2195.320068,2195.320068,6077700
2020-10-19,2195.949951,2215.100098,2186.969971,2193.149902,2193.149902,3113700
2020-10-20,2191.080078,2209.090088,2177.280029,2194.110107,2194.110107,3845700
2020-10-21,2194.110107,2204.290039,2169.060059,2175.040039,2175.040039,4130800
2020-10-22,2175.040039,2175.040039,2143.320068,2166.409912,2166.409912,4166700
2020-10-23,2167.949951,2205.629883,2165.659912,2193.739990,2193.739990,3806000
2020-10-27,2193.610107,2193.610107,2113.800049,2114.129883,2114.129883,7431900
2020-10-28,2109.060059,2109.060059,2023.160034,2053.379883,2053.379883,7987500
2020-10-29,2052.360107,2055.510010,1999.229980,2034.189941,2034.189941,7371100
2020-10-30,2033.979980,2057.479980,1993.479980,2054.959961,2054.959961,5658900
2020-11-02,2058.149902,2096.189941,2058.149902,2083.879883,2083.879883,5151400
2020-11-03,2085.110107,2153.340088,2085.110107,2144.629883,2144.629883,5969600
2020-11-04,2144.469971,2164.560059,2111.199951,2146.510010,2146.510010,5177500
2020-11-05,2146.510010,2199.429932,2146.510010,2175.830078,2175.830078,6000700
2020-11-06,2175.719971,2188.669922,2151.780029,2153.229980,2153.229980,4581400
2020-11-09,2154.040039,2340.580078,2154.040039,2316.969971,2316.969971,10741300
2020-11-10,2322.679932,2396.419922,2322.679932,2396.419922,2396.419922,10436600
2020-11-11,2400.919922,2413.149902,2379.050049,2406.300049,2406.300049,6444300
2020-11-12,2406.189941,2406.189941,2356.199951,2390.580078,2390.580078,6211200
2020-11-13,2390.510010,2419.320068,2366.340088,2410.270020,2410.270020,5542200
2020-11-16,2410.969971,2505.959961,2393.939941,2483.840088,2483.840088,7740800
2020-11-17,2485.679932,2498.300049,2460.209961,2498.300049,2498.300049,4302800
2020-11-18,2498.300049,2514.360107,2478.969971,2511.290039,2511.290039,4486200
2020-11-19,2503.590088,2509.570068,2477.540039,2502.969971,2502.969971,5042300
2020-11-20,2502.800049,2525.260010,2497.229980,2502.669922,2502.669922,3691400
2020-11-23,2502.979980,2550.379883,2502.860107,2526.389893,2526.389893,4378300
2020-11-24,2527.050049,2573.520020,2527.050049,2570.399902,2570.399902,5136000
2020-11-25,2572.659912,2603.570068,2565.580078,2585.060059,2585.060059,5472900
2020-11-26,2585.320068,2591.419922,2567.560059,2578.899902,2578.899902,4047700
2020-11-27,2579.189941,2613.020020,2572.280029,2598.959961,2598.959961,4816000
2020-11-30,2596.919922,2596.919922,2553.030029,2553.780029,2553.780029,13381300
2020-12-01,2556.229980,2608.260010,2555.959961,2605.399902,2605.399902,4681000
2020-12-02,2600.300049,2610.110107,2591.939941,2607.600098,2607.600098,5316500
2020-12-03,2606.530029,2621.229980,2582.899902,2614.810059,2614.810059,6176400
2020-12-04,2614.689941,2656.989990,2609.610107,2656.620117,2656.620117,4943300
2020-12-07,2658.439941,2658.439941,2631.120117,2642.649902,2642.649902,3791700
2020-12-08,2641.629883,2644.360107,2623.429932,2635.409912,2635.409912,2752000
2020-12-09,2637.750000,2688.179932,2635.489990,2669.979980,2669.979980,4962800
2020-12-10,2671.620117,2679.520020,2620.979980,2653.560059,2653.560059,4859700
2020-12-11,2652.050049,2653.750000,2598.340088,2632.169922,2632.169922,4925600
2020-12-14,2632.399902,2685.850098,2632.399902,2657.919922,2657.919922,5454700
2020-12-15,2657.879883,2707.649902,2648.639893,2697.870117,2697.870117,5066400
2020-12-16,2697.439941,2736.479980,2697.439941,2721.669922,2721.669922,4835700
2020-12-17,2722.659912,2738.469971,2709.889893,2723.919922,2723.919922,4649500
2020-12-18,2722.580078,2746.439941,2700.729980,2713.689941,2713.689941,10095100
2020-12-21,2713.060059,2713.169922,2585.600098,2656.929932,2656.929932,6160300
2020-12-22,2656.570068,2714.409912,2656.570068,2707.520020,2707.520020,3356800
2020-12-23,2711.840088,2737.120117,2706.060059,2737.120117,2737.120117,3057200
2020-12-28,2739.389893,2772.739990,2739.389893,2761.709961,2761.709961,2964300
2020-12-29,2761.870117,2785.909912,2761.510010,2778.229980,2778.229980,3600700
2020-12-30,2777.689941,2800.189941,2775.219971,2780.439941,2780.439941,2867800
2021-01-04,2780.530029,2835.500000,2780.530029,2792.340088,2792.340088,4454200
2021-01-05,2792.020020,2810.570068,2778.399902,2799.699951,2799.699951,4284400
2021-01-06,2799.989990,2883.330078,2799.989990,2873.120117,2873.120117,4436600
2021-01-07,2873.459961,2951.139893,2872.439941,2947.770020,2947.770020,5217900
2021-01-08,2947.979980,2967.219971,2933.729980,2941.750000,2941.750000,4256200
2021-01-11,2941.919922,2970.560059,2934.389893,2942.439941,2942.439941,6076200
2021-01-12,2943.020020,2970.469971,2940.280029,2964.179932,2964.179932,4054800
2021-01-13,2964.179932,2981.379883,2949.379883,2966.330078,2966.330078,3814600
2021-01-14,2966.570068,2998.750000,2962.379883,2993.419922,2993.419922,3730500
2021-01-15,2993.459961,2997.120117,2926.189941,2947.959961,2947.959961,4637000
2021-01-18,2948.120117,2994.590088,2887.350098,2989.870117,2989.870117,4265900
2021-01-19,2990.719971,3024.439941,2990.719971,3002.260010,3002.260010,4089000
2021-01-20,3002.870117,3032.010010,3002.870117,3026.590088,3026.590088,3767800
2021-01-21,3029.449951,3059.459961,3020.459961,3024.209961,3024.209961,4352500
2021-01-22,3023.959961,3024.110107,2977.520020,3002.260010,3002.260010,4026800
2021-01-25,3002.739990,3029.699951,2927.360107,2934.969971,2934.969971,5121900
2021-01-26,2934.850098,2986.300049,2916.219971,2949.260010,2949.260010,4518800
2021-01-27,2949.679932,2952.320068,2863.570068,2909.959961,2909.959961,5453800
2021-01-28,2909.840088,2930.350098,2819.489990,2908.540039,2908.540039,5039400
2021-01-29,2908.320068,2912.030029,2846.290039,2887.729980,2887.729980,5210500
2021-02-01,2888.040039,2940.270020,2887.830078,2931.149902,2931.149902,3921500
2021-02-02,2931.149902,2978.510010,2930.330078,2958.719971,2958.719971,4299500
2021-02-03,2959.020020,2997.800049,2959.020020,2972.850098,2972.850098,3823100
2021-02-04,2977.540039,3019.050049,2973.860107,2990.790039,2990.790039,4527900
2021-02-05,2990.679932,3021.330078,2988.899902,3015.139893,3015.139893,3997200
2021-02-08,3015.949951,3045.620117,3014.810059,3021.139893,3021.139893,4178900
2021-02-09,3021.000000,3027.459961,2976.340088,2999.629883,2999.629883,4487800
2021-02-10,3005.639893,3020.810059,2981.860107,2999.850098,2999.850098,3602300
2021-02-11,2998.689941,3013.179932,2975.149902,2983.129883,2983.129883,3426800
2021-02-12,2983.129883,2992.780029,2938.070068,2962.709961,2962.709961,3871900
2021-02-15,2960.719971,3020.919922,2960.719971,3014.780029,3014.780029,3692200
2021-02-16,3014.580078,3044.330078,3008.989990,3023.469971,3023.469971,3592300
2021-02-17,3020.919922,3034.500000,3006.379883,3021.439941,3021.439941,4042100
2021-02-18,3024.250000,3034.040039,2968.129883,2977.580078,2977.580078,4304200
2021-02-19,2979.290039,3019.449951,2963.300049,3005.090088,3005.090088,3597200
2021-02-22,3005.800049,3011.830078,2977.419922,3008.959961,3008.959961,3136200
2021-02-23,3007.780029,3040.360107,2967.209961,3039.429932,3039.429932,4736200
2021-02-24,3039.459961,3073.830078,3031.500000,3070.459961,3070.459961,4558800
2021-02-25,3071.060059,3097.649902,3064.320068,3071.919922,3071.919922,3991000
2021-02-26,3071.750000,3071.750000,2994.540039,3011.570068,3011.570068,6461400
2021-03-01,3016.719971,3078.540039,3016.639893,3076.929932,3076.929932,3566400
2021-03-02,3074.300049,3095.639893,3062.520020,3085.979980,3085.979980,3414100
2021-03-03,3086.979980,3133.750000,3077.399902,3093.790039,3093.790039,4279200
2021-03-04,3087.969971,3088.219971,3046.899902,3084.790039,3084.790039,4380400
2021-03-05,3084.010010,3119.909912,3051.810059,3082.500000,3082.500000,4570900
2021-03-08,3082.669922,3140.780029,3082.010010,3132.580078,3132.580078,4397400
2021-03-09,3133.010010,3148.429932,3116.620117,3133.260010,3133.260010,3766400
2021-03-10,3133.260010,3157.100098,3122.550049,3133.760010,3133.760010,4348500
2021-03-11,3135.709961,3147.610107,3120.919922,3147.610107,3147.610107,3950000
2021-03-12,3147.280029,3159.280029,3133.040039,3158.360107,3158.360107,3145300
2021-03-15,3158.610107,3181.760010,3144.830078,3165.020020,3165.020020,3527900
2021-03-16,3165.189941,3184.060059,3158.520020,3176.989990,3176.989990,4196800
2021-03-17,3177.310059,3177.360107,3130.120117,3153.330078,3153.330078,45300
2021-03-18,3153.439941,3183.340088,3145.060059,3165.020020,3165.020020,5307100
2021-03-19,3164.300049,3164.300049,3094.280029,3125.350098,3125.350098,18539000
2021-03-22,3122.239990,3122.639893,3095.899902,3109.719971,3109.719971,4550600
2021-03-23,3109.610107,3109.610107,3074.629883,3101.219971,3101.219971,4609400
2021-03-24,3100.909912,3145.129883,3065.129883,3132.340088,3132.340088,4841900
2021-03-25,3131.070068,3132.020020,3066.649902,3101.780029,3101.780029,4293300
2021-03-26,3101.419922,3162.909912,3101.080078,3145.610107,3145.610107,5935000
2021-03-29,3146.149902,3157.580078,3118.949951,3139.040039,3139.040039,3462100
2021-03-30,3139.280029,3178.969971,3139.280029,3172.870117,3172.870117,3586400
2021-03-31,3172.709961,3198.830078,3159.770020,3159.770020,3159.770020,4147500
2021-04-01,3161.540039,3200.899902,3158.280029,3197.219971,3197.219971,3900600
2021-04-06,3196.790039,3229.360107,3196.439941,3206.139893,3206.139893,4652900
2021-04-07,3206.310059,3216.629883,3197.300049,3205.469971,3205.469971,3933800
2021-04-08,3206.010010,3217.469971,3173.939941,3191.379883,3191.379883,3717500
2021-04-09,3190.949951,3205.719971,3179.810059,3188.669922,3188.669922,3610000
2021-04-12,3188.899902,3198.590088,3159.300049,3189.820068,3189.820068,3617500
2021-04-13,3192.810059,3199.909912,3174.810059,3193.270020,3193.270020,3596000
2021-04-14,3194.090088,3208.489990,3182.459961,3205.919922,3205.919922,3519700
2021-04-15,3205.620117,3215.840088,3194.030029,3205.770020,3205.770020,3790500
2021-04-16,3202.110107,3242.909912,3202.110107,3232.739990,3232.739990,8788600
2021-04-19,3233.820068,3246.860107,3222.989990,3227.689941,3227.689941,2565700
2021-04-20,3229.239990,3232.739990,3148.219971,3150.649902,3150.649902,3967400
2021-04-21,3150.159912,3180.429932,3123.409912,3152.229980,3152.229980,3453200
2021-04-22,3152.229980,3199.639893,3152.100098,3183.989990,3183.989990,3970200
2021-04-23,3183.699951,3217.969971,3176.860107,3217.969971,3217.969971,3253100
2021-04-26,3217.810059,3268.010010,3210.850098,3258.020020,3258.020020,3930300
2021-04-27,3257.840088,3262.989990,3234.350098,3262.600098,3262.600098,3549400
2021-04-28,3261.310059,3268.790039,3246.790039,3247.949951,3247.949951,3366400
2021-04-29,3248.870117,3292.810059,3248.870117,3262.739990,3262.739990,3701800
2021-04-30,3262.520020,3266.439941,3222.550049,3227.239990,3227.239990,4434400
2021-05-03,3227.330078,3260.750000,3218.300049,3251.750000,3251.750000,2622600
2021-05-04,3252.399902,3296.270020,3231.620117,3237.649902,3237.649902,4091900
2021-05-05,3237.520020,3312.570068,3237.520020,3312.469971,3312.469971,3995600
2021-05-06,3312.330078,3322.360107,3283.739990,3310.139893,3310.139893,3790900
2021-05-07,3309.719971,3334.669922,3295.419922,3330.870117,3330.870117,3795300
2021-05-10,3331.689941,3382.040039,3331.689941,3376.389893,3376.389893,3844700
2021-05-11,3376.320068,3376.320068,3322.159912,3351.459961,3351.459961,4381200
2021-05-12,3351.590088,3380.600098,3324.439941,3366.709961,3366.709961,5029800
2021-05-13,3366.709961,3367.120117,3305.540039,3361.229980,3361.229980,2796700
2021-05-14,3361.229980,3422.459961,3359.840088,3422.459961,3422.459961,4925200
2021-05-17,3422.870117,3431.800049,3399.929932,3428.600098,3428.600098,3549500
2021-05-18,3430.169922,3474.719971,3429.739990,3445.850098,3445.850098,4017100
2021-05-19,3445.770020,3446.199951,3367.120117,3397.989990,3397.989990,4645500
2021-05-20,3399.679932,3418.389893,3378.949951,3416.149902,3416.149902,3979800
2021-05-21,3415.820068,3447.429932,3413.169922,3443.270020,3443.270020,3540300
2021-05-25,3445.010010,3483.159912,3439.760010,3442.639893,3442.639893,4705700
2021-05-26,3443.149902,3455.909912,3413.580078,3438.330078,3438.330078,3146400
2021-05-27,3438.330078,3476.669922,3413.590088,3452.659912,3452.659912,7642500
2021-05-28,3453.399902,3473.219971,3450.000000,3464.100098,3464.100098,3064500
2021-05-31,3464.020020,3467.399902,3431.669922,3431.669922,3431.669922,1724500
2021-06-01,3433.209961,3506.169922,3433.209961,3490.040039,3490.040039,4435400
2021-06-02,3491.030029,3506.330078,3486.699951,3506.330078,3506.330078,4062100
2021-06-03,3506.689941,3525.659912,3493.310059,3523.590088,3523.590088,2313000
2021-06-04,3522.320068,3530.270020,3512.719971,3523.879883,3523.879883,2828500
2021-06-07,3523.449951,3554.590088,3520.179932,3552.739990,3552.739990,2759300
2021-06-08,3552.580078,3556.199951,3527.209961,3556.199951,3556.199951,3252300
2021-06-09,3558.040039,3558.040039,3488.500000,3506.540039,3506.540039,3328000
2021-06-10,3506.729980,3515.689941,3479.989990,3497.679932,3497.679932,4509400
2021-06-11,3496.600098,3522.610107,3492.979980,3514.080078,3514.080078,2776200
2021-06-14,3513.750000,3554.500000,3512.330078,3552.780029,3552.780029,3039000
2021-06-15,3553.110107,3559.709961,3510.100098,3529.070068,3529.070068,4079100
2021-06-16,3532.649902,3544.370117,3513.929932,3525.899902,3525.899902,3267700
2021-06-17,3525.479980,3537.179932,3502.379883,3508.090088,3508.090088,4177800
2021-06-18,3507.350098,3514.909912,3424.219971,3434.229980,3434.229980,10225400
2021-06-21,3433.729980,3453.370117,3374.179932,3449.370117,3449.370117,3507400
2021-06-22,3449.090088,3467.060059,3440.139893,3453.830078,3453.830078,2502500
2021-06-23,3453.969971,3471.209961,3433.919922,3434.070068,3434.070068,2909400
2021-06-24,3434.270020,3484.570068,3433.139893,3471.110107,3471.110107,3316000
2021-06-25,3471.629883,3484.459961,3463.909912,3481.600098,3481.600098,2485200
2021-06-28,3481.870117,3481.870117,3437.719971,3440.850098,3440.850098,2487900
2021-06-29,3441.159912,3454.290039,3431.139893,3450.860107,3450.860107,2673800
2021-06-30,3450.860107,3453.199951,3393.520020,3402.020020,3402.020020,4574900
2021-07-01,3401.699951,3473.500000,3401.699951,3471.629883,3471.629883,3181700
2021-07-02,3471.629883,3494.310059,3470.570068,3472.689941,3472.689941,3005400
2021-07-05,3472.689941,3497.889893,3467.810059,3487.760010,3487.760010,1871000
2021-07-06,3482.870117,3495.750000,3429.159912,3438.149902,3438.149902,3170500
2021-07-07,3437.820068,3469.919922,3416.610107,3438.939941,3438.939941,3527600
2021-07-08,3439.219971,3444.959961,3359.439941,3387.679932,3387.679932,4235900
2021-07-09,3392.379883,3444.679932,3381.679932,3436.429932,3436.429932,3342400
2021-07-12,3436.520020,3446.479980,3401.129883,3439.469971,3439.469971,2566000
2021-07-13,3439.919922,3450.719971,3426.969971,3432.520020,3432.520020,2437800
2021-07-14,3432.610107,3468.090088,3426.919922,3439.360107,3439.360107,2328900
2021-07-15,3439.149902,3439.149902,3398.550049,3412.699951,3412.699951,3130600
2021-07-16,3412.489990,3430.409912,3380.300049,3394.530029,3394.530029,3152000
2021-07-19,3390.239990,3390.239990,3297.169922,3322.419922,3322.419922,4546900
2021-07-20,3322.340088,3379.449951,3312.840088,3365.840088,3365.840088,3678700
2021-07-21,3365.560059,3427.770020,3363.469971,3404.280029,3404.280029,5760600
2021-07-22,3406.469971,3457.899902,3406.469971,3414.679932,3414.679932,3653100
2021-07-23,3411.919922,3460.510010,3411.919922,3448.919922,3448.919922,2512700
2021-07-26,3449.290039,3514.510010,3439.439941,3504.060059,3504.060059,2620900
2021-07-27,3503.580078,3506.040039,3465.899902,3485.959961,3485.959961,2144300
2021-07-28,3486.469971,3509.300049,3483.850098,3502.229980,3502.229980,2556700
2021-07-29,3502.229980,3543.379883,3501.760010,3522.159912,3522.159912,2820800
2021-07-30,3521.939941,3530.929932,3480.000000,3480.820068,3480.820068,4323400
2021-08-02,3481.489990,3538.860107,3481.489990,3508.540039,3508.540039,3601400
2021-08-03,3508.850098,3538.050049,3489.580078,3509.699951,3509.699951,2497300
2021-08-04,3509.620117,3537.639893,3503.110107,3536.820068,3536.820068,3287300
2021-08-05,3535.699951,3551.899902,3522.479980,3543.520020,3543.520020,2893400
2021-08-06,3541.959961,3575.219971,3533.070068,3572.090088,3572.090088,2864300
2021-08-09,3572.090088,3579.820068,3560.639893,3577.090088,3577.090088,2081100
2021-08-10,3577.060059,3602.889893,3563.129883,3601.870117,3601.870117,2274900
2021-08-11,3602.149902,3632.850098,3588.500000,3631.929932,3631.929932,2546000
2021-08-12,3632.050049,3644.699951,3623.469971,3634.909912,3634.909912,2122100
2021-08-13,3634.350098,3649.179932,3620.540039,3647.239990,3647.239990,2290200
2021-08-16,3646.810059,3646.810059,3602.800049,3618.040039,3618.040039,2321600
2021-08-17,3617.560059,3617.560059,3588.500000,3591.810059,3591.810059,2608200
2021-08-18,3592.360107,3644.580078,3589.729980,3636.469971,3636.469971,2534000
2021-08-19,3636.870117,3636.870117,3547.129883,3557.669922,3557.669922,3508800
2021-08-20,3556.239990,3564.699951,3524.159912,3555.649902,3555.649902,2812400
2021-08-23,3559.409912,3591.350098,3558.000000,3587.969971,3587.969971,2283100
2021-08-24,3587.969971,3603.000000,3581.500000,3596.370117,3596.370117,2171400
2021-08-25,3596.870117,3620.399902,3586.320068,3618.229980,3618.229980,2010700
2021-08-26,3617.560059,3618.000000,3588.239990,3600.610107,3600.610107,1969300
2021-08-27,3601.320068,3611.909912,3587.459961,3609.679932,3609.679932,1720500
2021-08-30,3609.439941,3615.189941,3598.709961,3607.399902,3607.399902,1629100
2021-08-31,3607.500000,3653.810059,3606.689941,3619.689941,3619.689941,4219400
2021-09-01,3620.399902,3646.239990,3615.850098,3633.080078,3633.080078,3128900
2021-09-02,3632.750000,3667.770020,3621.169922,3664.870117,3664.870117,2297900
2021-09-03,3664.770020,3681.409912,3651.120117,3662.060059,3662.060059,2433000
2021-09-06,3661.820068,3676.409912,3653.600098,3669.229980,3669.229980,1485300
2021-09-07,3668.590088,3677.379883,3661.229980,3670.929932,3670.929932,2556700
2021-09-08,3670.389893,3675.149902,3631.510010,3646.979980,3646.979980,2831500
2021-09-09,3646.139893,3652.439941,3616.850098,3637.699951,3637.699951,2591200
2021-09-10,3636.500000,3650.000000,3608.649902,3609.969971,3609.969971,2206300
2021-09-13,3610.120117,3662.659912,3610.120117,3660.530029,3660.530029,2348300
2021-09-14,3653.580078,3681.649902,3645.489990,3661.060059,3661.060059,3304700
2021-09-15,3660.739990,3674.300049,3644.610107,3663.080078,3663.080078,2992900
2021-09-16,3664.639893,3690.540039,3647.620117,3650.590088,3650.590088,2994200
2021-09-17,3650.590088,3674.120117,3595.850098,3605.760010,3605.760010,8556100
2021-09-20,3606.040039,3606.040039,3523.459961,3545.669922,3545.669922,4347900
2021-09-21,3545.209961,3593.370117,3543.600098,3560.889893,3560.889893,3007000
2021-09-22,3566.110107,3631.419922,3566.110107,3630.070068,3630.070068,2787100
2021-09-23,3630.350098,3685.800049,3630.350098,3685.620117,3685.620117,3242300
2021-09-24,3685.379883,3686.969971,3638.100098,3641.580078,3641.580078,2922300
2021-09-27,3643.949951,3697.439941,3643.810059,3696.469971,3696.469971,3292300
2021-09-28,3701.030029,3704.300049,3626.989990,3626.989990,3626.989990,3937900
2021-09-29,3626.229980,3668.899902,3616.590088,3650.469971,3650.469971,3164400
2021-09-30,3650.550049,3687.909912,3650.550049,3658.929932,3658.929932,3899000
2021-10-01,3657.909912,3689.179932,3618.719971,3673.560059,3673.560059,3196400
2021-10-04,3673.560059,3692.399902,3647.610107,3669.469971,3669.469971,2808700
2021-10-05,3669.139893,3750.550049,3663.919922,3749.739990,3749.739990,3640300
2021-10-06,3748.790039,3749.110107,3636.729980,3687.500000,3687.500000,3898100
2021-10-07,3689.070068,3713.500000,3654.840088,3680.860107,3680.860107,3711700
2021-10-08,3680.860107,3700.350098,3672.149902,3689.189941,3689.189941,2897700
2021-10-11,3689.189941,3735.820068,3677.199951,3734.379883,3734.379883,3117500
2021-10-12,3734.129883,3744.439941,3688.919922,3741.310059,3741.310059,2906800
2021-10-13,3740.010010,3752.320068,3721.540039,3724.149902,3724.149902,2817500
2021-10-14,3723.840088,3764.679932,3723.840088,3750.520020,3750.520020,2501500
2021-10-15,3751.209961,3798.310059,3751.209961,3780.419922,3780.419922,3251900
2021-10-18,3780.419922,3793.629883,3771.739990,3781.370117,3781.370117,2061500
2021-10-19,3780.129883,3805.219971,3773.729980,3782.100098,3782.100098,2209400
2021-10-20,3781.030029,3815.280029,3767.830078,3809.760010,3809.760010,2268100
2021-10-21,3809.760010,3809.760010,3760.030029,3767.489990,3767.489990,2398500
2021-10-22,3768.600098,3793.209961,3737.229980,3779.570068,3779.570068,2766100
2021-10-25,3779.159912,3804.280029,3769.520020,3793.639893,3793.639893,2222300
2021-10-27,3793.169922,3825.330078,3766.610107,3781.149902,3781.149902,3424800
2021-10-28,3780.139893,3780.320068,3736.860107,3762.510010,3762.510010,2624400
2021-10-29,3762.300049,3783.699951,3720.879883,3721.189941,3721.189941,3657100
2021-11-01,3722.459961,3800.929932,3722.459961,3782.979980,3782.979980,2319100
2021-11-02,3783.659912,3784.959961,3737.870117,3777.959961,3777.959961,2598100
2021-11-03,3778.100098,3830.800049,3771.010010,3830.300049,3830.300049,4548600
2021-11-04,3831.760010,3858.050049,3831.719971,3845.419922,3845.419922,5059100
2021-11-05,3841.479980,3890.969971,3833.689941,3881.929932,3881.929932,5036000
2021-11-08,3881.370117,3928.610107,3880.070068,3923.780029,3923.780029,3890700
2021-11-09,3922.449951,3961.290039,3904.860107,3905.669922,3905.669922,8794200
2021-11-10,3904.659912,3936.840088,3855.540039,3881.000000,3881.000000,4545900
2021-11-11,3881.280029,3928.280029,3865.179932,3928.280029,3928.280029,3317800
2021-11-12,3928.050049,3929.800049,3876.949951,3880.989990,3880.989990,2914600
2021-11-15,3881.280029,3892.830078,3840.659912,3872.219971,3872.219971,2430100
2021-11-16,3872.929932,3917.169922,3872.919922,3898.260010,3898.260010,2701200
2021-11-17,3898.260010,3907.389893,3878.540039,3893.870117,3893.870117,2105700
2021-11-18,3893.679932,3895.689941,3818.659912,3829.169922,3829.169922,3291200
2021-11-19,3828.830078,3847.020020,3695.489990,3711.219971,3711.219971,6926200
2021-11-22,3709.250000,3763.659912,3707.949951,3743.790039,3743.790039,3622700
2021-11-23,3743.239990,3773.830078,3708.830078,3738.439941,3738.439941,2812000
2021-11-24,3738.439941,3780.959961,3738.439941,3774.409912,3774.409912,2749800
2021-11-25,3776.510010,3789.620117,3773.209961,3789.280029,3789.280029,2269600
2021-11-26,3789.139893,3789.139893,3613.379883,3630.850098,3630.850098,5962900
2021-11-29,3630.850098,3698.250000,3622.840088,3656.600098,3656.600098,4503100
2021-11-30,3655.139893,3671.090088,3579.760010,3661.459961,3661.459961,7859800
2021-12-01,3662.110107,3722.989990,3661.590088,3710.350098,3710.350098,3945400
2021-12-02,3710.040039,3710.040039,3643.850098,3689.989990,3689.989990,3027900
2021-12-03,3690.629883,3732.080078,3686.120117,3697.770020,3697.770020,2935300
2021-12-06,3699.949951,3746.149902,3699.510010,3745.000000,3745.000000,4367300
2021-12-07,3745.000000,3832.320068,3745.000000,3822.030029,3822.030029,4608900
2021-12-08,3821.399902,3850.250000,3795.780029,3812.800049,3812.800049,3155100
2021-12-09,3813.020020,3823.399902,3790.179932,3809.530029,3809.530029,2948500
2021-12-10,3807.639893,3809.060059,3771.000000,3789.270020,3789.270020,2301500
2021-12-13,3789.270020,3815.639893,3745.500000,3745.600098,3745.600098,3239900
2021-12-14,3745.840088,3770.850098,3736.489990,3738.379883,3738.379883,3307300
2021-12-15,3738.139893,3765.560059,3721.120117,3731.429932,3731.429932,3351400
2021-12-16,3732.969971,3803.570068,3732.969971,3791.320068,3791.320068,4050600
2021-12-17,3790.590088,3804.199951,3750.719971,3772.919922,3772.919922,6702500
2021-12-20,3772.020020,3772.020020,3664.909912,3720.080078,3720.080078,3316400
2021-12-21,3721.530029,3824.090088,3721.530029,3823.989990,3823.989990,2827400
2021-12-22,3823.580078,3860.040039,3798.750000,3860.040039,3860.040039,2762700
2021-12-23,3860.040039,3871.139893,3845.800049,3853.560059,3853.560059,1934000
2021-12-27,3852.939941,3874.639893,3839.879883,3872.550049,3872.550049,1196300
2021-12-28,3869.530029,3896.959961,3867.649902,3870.860107,3870.860107,1581900
2021-12-29,3871.100098,3898.260010,3859.969971,3880.969971,3880.969971,1813000
2021-12-30,3880.969971,3884.600098,3849.389893,3861.060059,3861.060059,1589400
2022-01-03,3860.510010,3881.570068,3853.889893,3865.310059,3865.310059,2023800
2022-01-04,3865.479980,3961.169922,3865.479980,3957.090088,3957.090088,3187600
2022-01-05,3957.520020,3977.780029,3936.840088,3968.050049,3968.050049,2970000
2022-01-06,3967.199951,3967.199951,3929.409912,3959.030029,3959.030029,2795500
2022-01-07,3958.560059,3976.659912,3950.010010,3971.969971,3971.969971,2514000
2022-01-10,3973.000000,3989.590088,3913.800049,3924.120117,3924.120117,3240000
2022-01-11,3924.669922,3975.310059,3924.669922,3967.780029,3967.780029,2485000
2022-01-12,3969.310059,3998.370117,3967.280029,3990.959961,3990.959961,3201000
2022-01-13,3991.300049,4006.429932,3973.389893,3978.669922,3978.669922,3973500
2022-01-14,3976.790039,3989.669922,3939.719971,3964.270020,3964.270020,3301500
2022-01-17,3964.679932,4030.709961,3964.679932,4030.709961,4030.709961,2851300
2022-01-18,4029.379883,4030.659912,3993.189941,3996.729980,3996.729980,3256900
2022-01-19,3996.129883,4023.239990,3963.459961,3979.939941,3979.939941,3270900
2022-01-20,3980.790039,3984.199951,3932.280029,3966.439941,3966.439941,3065400
2022-01-21,3966.050049,3966.050049,3837.719971,3860.250000,3860.250000,3864500
