"Date","Price","Open","High","Low","Vol.","Change %"
"10/24/2019","1,003.46","1,004.47","1,012.39","1,000.52","2.13B","0.56%"
"10/23/2019","997.85","987.99","998.51","986.37","1.62B","1.94%"
"10/22/2019","978.86","975.31","983.67","972.68","1.19B","0.58%"
"10/21/2019","973.24","985.26","985.26","971.72","1.08B","-1.11%"
"10/18/2019","984.15","984.06","987.31","980.02","1.21B","3.71%"
"10/17/2019","948.96","941.34","950.90","930.32","1.01B","0.81%"
"10/16/2019","941.37","935.15","943.91","930.94","1.03B","-1.18%"
"10/15/2019","952.58","955.93","958.73","947.90","1.36B","1.36%"
"10/14/2019","939.81","979.80","980.74","933.82","1.98B","-5.10%"
"10/11/2019","990.28","992.32","997.83","987.76","1.35B","0.25%"
"10/10/2019","987.80","999.58","1,002.60","975.11","1.85B","-0.87%"
"10/09/2019","996.49","1,021.47","1,026.03","996.23","1.91B","-2.17%"
"10/08/2019","1,018.59","1,022.70","1,028.17","1,006.56","2.21B","-1.10%"
"10/07/2019","1,029.93","1,032.94","1,051.76","1,025.72","2.08B","-0.46%"
"10/04/2019","1,034.64","1,031.77","1,038.75","1,028.24","1.49B","0.66%"
"10/03/2019","1,027.84","1,038.85","1,047.68","1,020.62","1.61B","-0.70%"
"10/02/2019","1,035.09","1,038.32","1,044.46","1,031.84","1.62B","-0.35%"
"10/01/2019","1,038.77","1,052.75","1,052.97","1,031.89","1.81B","-1.10%"
"09/30/2019","1,050.33","1,057.00","1,058.34","1,049.72","1.72B","-0.11%"
"09/27/2019","1,051.52","1,022.11","1,052.42","1,022.11","2.02B","3.15%"
"09/26/2019","1,019.40","1,029.14","1,031.20","1,019.14","1.34B","-0.66%"
"09/25/2019","1,026.18","1,016.96","1,026.18","1,015.56","1.56B","0.76%"
"09/24/2019","1,018.47","1,013.75","1,022.36","1,013.75","1.62B","1.83%"
"09/23/2019","1,000.21","1,004.45","1,007.16","995.83","1.30B","-0.22%"
"09/20/2019","1,002.37","1,006.41","1,009.64","999.33","1.61B","-0.10%"
"09/19/2019","1,003.39","1,020.97","1,021.42","1,000.31","1.47B","-1.56%"
"09/18/2019","1,019.30","1,014.71","1,020.95","1,006.00","1.44B","0.48%"
"09/17/2019","1,014.47","1,026.59","1,026.63","1,009.77","1.64B","-1.11%"
"09/16/2019","1,025.90","1,025.52","1,033.21","1,022.46","1.40B","-0.47%"
"09/13/2019","1,030.72","1,027.07","1,032.58","1,023.09","1.33B","0.61%"
"09/12/2019","1,024.47","1,023.12","1,030.09","1,017.46","1.66B","0.52%"
"09/11/2019","1,019.22","1,015.98","1,021.88","1,013.53","1.46B","0.70%"
"09/10/2019","1,012.13","1,006.14","1,014.10","1,003.36","1.66B","0.60%"
"09/09/2019","1,006.05","998.37","1,011.65","998.37","1.52B","1.63%"
"09/06/2019","989.87","1,001.66","1,004.02","989.36","1.47B","-1.29%"
"09/05/2019","1,002.78","1,006.18","1,008.77","998.15","1.82B","0.20%"
"09/04/2019","1,000.77","996.57","1,002.41","992.89","1.82B","1.27%"
"09/03/2019","988.26","983.13","994.75","979.57","1.85B","0.49%"
"09/02/2019","983.43","967.38","986.31","967.38","1.39B","1.68%"
"08/29/2019","967.18","961.30","972.57","957.82","1.18B","0.84%"
"08/28/2019","959.08","964.93","965.97","952.91","1.24B","-0.13%"
"08/27/2019","960.30","973.51","973.51","959.18","1.20B","-1.10%"
"08/26/2019","971.01","956.49","974.48","956.49","1.02B","-0.05%"
"08/23/2019","971.49","956.88","974.04","952.71","1.10B","1.84%"
"08/22/2019","953.94","957.30","961.17","943.49","1.09B","-0.13%"
"08/21/2019","955.22","961.64","964.53","952.62","1.08B","-0.53%"
"08/20/2019","960.32","954.62","965.83","953.14","1.09B","0.78%"
"08/19/2019","952.86","965.01","967.32","950.99","1.04B","-0.47%"
"08/16/2019","957.34","971.99","975.72","957.31","1.09B","-0.87%"
"08/15/2019","965.79","985.04","985.31","965.08","1.11B","-2.84%"
"08/09/2019","994.05","992.89","998.75","987.78","1.01B","0.20%"
"08/08/2019","992.08","991.25","993.32","978.52","1.14B","1.17%"
"08/07/2019","980.56","1,000.29","1,001.78","977.23","1.21B","-1.53%"
"08/06/2019","995.84","989.84","1,000.58","988.23","940.90M","0.92%"
"08/05/2019","986.73","994.07","999.81","985.04","957.93M","-1.01%"
"08/02/2019","996.79","1,015.08","1,017.07","996.30","970.54M","-2.18%"
"08/01/2019","1,019.00","1,013.42","1,021.83","1,010.93","1.04B","-0.18%"
"07/31/2019","1,020.82","1,030.59","1,030.66","1,015.40","1.13B","-0.59%"
"07/30/2019","1,026.86","1,035.19","1,035.53","1,019.70","1.15B","-0.66%"
"07/29/2019","1,033.73","1,031.47","1,035.26","1,025.24","944.13M","0.52%"
"07/26/2019","1,028.37","1,022.72","1,032.59","1,015.46","1.07B","0.78%"
"07/25/2019","1,020.45","1,036.76","1,041.54","1,016.05","1.64B","-1.36%"
"07/24/2019","1,034.57","1,028.10","1,034.57","1,017.69","1.25B","0.88%"
"07/23/2019","1,025.56","1,012.24","1,029.17","1,010.87","1.28B","1.45%"
"07/22/2019","1,010.89","1,018.12","1,021.47","1,008.47","1.02B","-0.75%"
"07/19/2019","1,018.49","1,023.82","1,028.82","1,016.65","1.44B","0.28%"
"07/18/2019","1,015.66","997.17","1,018.45","993.88","1.38B","1.76%"
"07/17/2019","998.06","984.22","999.20","980.39","1.20B","1.81%"
"07/16/2019","980.28","978.60","987.53","976.34","1.01B","0.96%"
"07/12/2019","970.98","994.61","998.71","968.55","1.31B","-2.32%"
"07/11/2019","994.06","994.28","997.26","989.33","1.12B","0.83%"
"07/10/2019","985.85","968.41","986.99","962.71","1.42B","1.83%"
"07/09/2019","968.11","987.25","991.15","967.84","1.44B","-1.91%"
"07/08/2019","986.95","981.06","991.00","978.91","1.26B","-0.94%"
"07/05/2019","996.35","994.28","1,004.47","992.62","1.38B","0.25%"
"07/04/2019","993.82","997.31","1,000.09","985.27","1.06B","0.02%"
"07/03/2019","993.63","1,004.53","1,005.01","991.43","1.29B","-0.84%"
"07/02/2019","1,002.01","998.18","1,003.42","991.79","1.57B","0.47%"
"07/01/2019","997.36","986.63","999.71","983.74","1.79B","3.37%"
"06/28/2019","964.85","958.21","966.50","955.32","993.99M","0.95%"
"06/27/2019","955.73","952.56","959.90","952.56","1.15B","0.78%"
"06/26/2019","948.31","955.34","958.48","945.19","1.01B","-0.62%"
"06/25/2019","954.21","950.66","959.94","946.19","1.24B","0.25%"
"06/24/2019","951.82","960.39","962.12","948.98","1.23B","1.23%"
"06/21/2019","940.22","940.34","943.78","930.25","1.12B","-0.14%"
"06/20/2019","941.58","952.27","959.55","940.38","1.82B","-0.09%"
"06/19/2019","942.44","940.07","947.74","933.17","1.42B","0.03%"
"06/18/2019","942.19","923.10","942.52","920.83","1.33B","2.13%"
